ID,Data,Time
tank_pump2_mm,430,9786.211
tank_tower_mm,96,9786.211
Simulated_hour,22,9786.218
Demand,0.17121,9786.219
Flow_valve1,0.171,9786.225
Flow_valve2,0.0018,9786.226
tank_consumer_mm,227,9787.259
tank_pump1_mm,408,9787.26
tank_pump2_mm,430,9787.261
tank_tower_mm,96,9787.262
Simulated_hour,22,9787.271
Demand,0.17121,9787.272
Flow_valve1,0.1728,9787.282
Flow_valve2,0.0012,9787.282
tank_consumer_mm,227,9788.311
tank_pump1_mm,408,9788.312
tank_pump2_mm,430,9788.312
tank_tower_mm,96,9788.313
Simulated_hour,22,9788.323
Demand,0.17121,9788.323
Flow_valve1,0.1716,9788.334
Flow_valve2,0.0018,9788.335
tank_consumer_mm,226,9789.353
tank_pump1_mm,408,9789.355
tank_pump2_mm,430,9789.355
tank_tower_mm,96,9789.356
Simulated_hour,22,9789.366
Demand,0.17121,9789.367
Flow_valve1,0.1716,9789.373
Flow_valve2,0.0012,9789.374
tank_consumer_mm,227,9790.406
tank_pump1_mm,408,9790.407
tank_pump2_mm,431,9790.408
tank_tower_mm,96,9790.409
Simulated_hour,22,9790.419
Demand,0.17121,9790.42
Flow_valve1,0.1716,9790.43
Flow_valve2,0.0012,9790.431
tank_consumer_mm,227,9791.459
tank_pump1_mm,408,9791.46
tank_pump2_mm,430,9791.461
tank_tower_mm,96,9791.462
Simulated_hour,22,9791.471
Demand,0.17121,9791.472
Flow_valve1,0.171,9791.482
Flow_valve2,0.0018,9791.482
tank_consumer_mm,227,9792.522
tank_pump1_mm,408,9792.523
tank_pump2_mm,430,9792.523
tank_tower_mm,96,9792.524
Simulated_hour,22,9792.534
Demand,0.17121,9792.535
Flow_valve1,0.1728,9792.542
Flow_valve2,0.0012,9792.542
tank_consumer_mm,228,9793.574
tank_pump1_mm,408,9793.575
tank_pump2_mm,429,9793.576
tank_tower_mm,96,9793.577
Simulated_hour,22,9793.587
Demand,0.17121,9793.588
Flow_valve1,0.171,9793.594
Flow_valve2,0.0012,9793.595
tank_consumer_mm,228,9794.618
tank_pump1_mm,408,9794.62
tank_pump2_mm,429,9794.62
tank_tower_mm,96,9794.621
Simulated_hour,22,9794.631
Demand,0.17121,9794.632
Flow_valve1,0.1704,9794.643
Flow_valve2,0.0012,9794.643
tank_consumer_mm,228,9795.666
tank_pump1_mm,408,9795.667
tank_pump2_mm,429,9795.667
tank_tower_mm,96,9795.667
Simulated_hour,22,9795.674
Demand,0.17121,9795.675
Flow_valve1,0.1698,9795.682
Flow_valve2,0.0018,9795.682
tank_consumer_mm,228,9796.715
tank_pump1_mm,408,9796.715
tank_pump2_mm,429,9796.716
tank_tower_mm,96,9796.717
Simulated_hour,22,9796.727
Demand,0.17121,9796.728
Flow_valve1,0.1722,9796.738
Flow_valve2,0.0012,9796.739
tank_consumer_mm,228,9797.762
tank_pump1_mm,408,9797.763
tank_pump2_mm,429,9797.764
tank_tower_mm,96,9797.765
Simulated_hour,22,9797.775
Demand,0.17121,9797.776
Flow_valve1,0.1698,9797.786
Flow_valve2,0.0018,9797.787
tank_consumer_mm,229,9798.806
tank_pump1_mm,408,9798.807
tank_pump2_mm,430,9798.808
tank_tower_mm,96,9798.809
Simulated_hour,22,9798.819
Demand,0.17121,9798.82
Flow_valve1,0.1716,9798.827
Flow_valve2,0.0012,9798.828
tank_consumer_mm,228,9799.854
tank_pump1_mm,408,9799.855
tank_pump2_mm,429,9799.856
tank_tower_mm,96,9799.857
Simulated_hour,22,9799.867
Demand,0.17121,9799.868
Flow_valve1,0.171,9799.874
Flow_valve2,0.0012,9799.875
tank_consumer_mm,229,9800.908
tank_pump1_mm,408,9800.909
tank_pump2_mm,429,9800.91
tank_tower_mm,96,9800.911
Simulated_hour,22,9800.919
Demand,0.17121,9800.92
Flow_valve1,0.1716,9800.931
Flow_valve2,0.0012,9800.932
tank_consumer_mm,229,9801.954
tank_pump1_mm,408,9801.956
tank_pump2_mm,428,9801.957
tank_tower_mm,96,9801.958
Simulated_hour,22,9801.967
Demand,0.17121,9801.968
Flow_valve1,0.1704,9801.978
Flow_valve2,0.0012,9801.979
tank_consumer_mm,229,9803.014
tank_pump1_mm,408,9803.016
tank_pump2_mm,428,9803.017
tank_tower_mm,96,9803.018
Simulated_hour,22,9803.027
Demand,0.17121,9803.027
Flow_valve1,0.171,9803.034
Flow_valve2,0.0018,9803.034
tank_consumer_mm,230,9804.066
tank_pump1_mm,408,9804.068
tank_pump2_mm,429,9804.069
tank_tower_mm,96,9804.07
Simulated_hour,22,9804.079
Demand,0.17121,9804.08
Flow_valve1,0.1704,9804.091
Flow_valve2,0.0018,9804.092
tank_consumer_mm,230,9805.127
tank_pump1_mm,408,9805.128
tank_pump2_mm,428,9805.129
tank_tower_mm,96,9805.131
Simulated_hour,22,9805.139
Demand,0.17121,9805.139
Flow_valve1,0.1716,9805.147
Flow_valve2,0.0018,9805.147
tank_consumer_mm,230,9806.174
tank_pump1_mm,408,9806.175
tank_pump2_mm,428,9806.176
tank_tower_mm,96,9806.177
Simulated_hour,22,9806.187
Demand,0.17121,9806.188
Flow_valve1,0.171,9806.194
Flow_valve2,0.0012,9806.195
tank_consumer_mm,230,9807.222
tank_pump1_mm,408,9807.223
tank_pump2_mm,428,9807.224
tank_tower_mm,96,9807.225
Simulated_hour,22,9807.234
Demand,0.17121,9807.235
Flow_valve1,0.171,9807.242
Flow_valve2,0.0012,9807.243
tank_consumer_mm,230,9808.27
tank_pump1_mm,408,9808.271
tank_pump2_mm,429,9808.272
tank_tower_mm,96,9808.274
Simulated_hour,22,9808.283
Demand,0.17121,9808.284
Flow_valve1,0.1698,9808.291
Flow_valve2,0.0012,9808.292
tank_consumer_mm,230,9809.33
tank_pump1_mm,407,9809.331
tank_pump2_mm,427,9809.332
tank_tower_mm,96,9809.333
Simulated_hour,22,9809.343
Demand,0.17121,9809.344
Flow_valve1,0.171,9809.351
Flow_valve2,0.0012,9809.351
tank_consumer_mm,230,9810.374
tank_pump1_mm,407,9810.375
tank_pump2_mm,427,9810.377
tank_tower_mm,96,9810.378
Simulated_hour,22,9810.386
Demand,0.17121,9810.387
Flow_valve1,0.1716,9810.394
Flow_valve2,0.0012,9810.395
tank_consumer_mm,231,9811.426
tank_pump1_mm,407,9811.427
tank_pump2_mm,427,9811.429
tank_tower_mm,96,9811.43
Simulated_hour,22,9811.439
Demand,0.17121,9811.44
Flow_valve1,0.1716,9811.45
Flow_valve2,0.0012,9811.451
tank_consumer_mm,231,9812.482
tank_pump1_mm,407,9812.483
tank_pump2_mm,427,9812.485
tank_tower_mm,96,9812.486
Simulated_hour,22,9812.494
Demand,0.17121,9812.495
Flow_valve1,0.1704,9812.503
Flow_valve2,0.0012,9812.504
tank_consumer_mm,231,9813.53
tank_pump1_mm,407,9813.532
tank_pump2_mm,426,9813.532
tank_tower_mm,96,9813.533
Simulated_hour,22,9813.542
Demand,0.17121,9813.543
Flow_valve1,0.1698,9813.551
Flow_valve2,0.0018,9813.551
tank_consumer_mm,231,9814.583
tank_pump1_mm,407,9814.584
tank_pump2_mm,426,9814.585
tank_tower_mm,96,9814.586
Simulated_hour,22,9814.595
Demand,0.17121,9814.596
Flow_valve1,0.1704,9814.605
Flow_valve2,0.0012,9814.605
tank_consumer_mm,232,9815.642
tank_pump1_mm,407,9815.643
tank_pump2_mm,427,9815.645
tank_tower_mm,96,9815.645
Simulated_hour,22,9815.654
Demand,0.17121,9815.655
Flow_valve1,0.171,9815.663
Flow_valve2,0.0018,9815.664
tank_consumer_mm,232,9816.686
tank_pump1_mm,407,9816.687
tank_pump2_mm,427,9816.688
tank_tower_mm,96,9816.689
Simulated_hour,22,9816.698
Demand,0.17121,9816.699
Flow_valve1,0.1722,9816.707
Flow_valve2,0.0018,9816.708
tank_consumer_mm,232,9817.735
tank_pump1_mm,407,9817.736
tank_pump2_mm,426,9817.737
tank_tower_mm,96,9817.738
Simulated_hour,22,9817.746
Demand,0.17121,9817.747
Flow_valve1,0.1728,9817.755
Flow_valve2,0.0012,9817.756
tank_consumer_mm,232,9818.786
tank_pump1_mm,407,9818.787
tank_pump2_mm,427,9818.788
tank_tower_mm,96,9818.789
Simulated_hour,22,9818.798
Demand,0.17121,9818.799
Flow_valve1,0.1734,9818.807
Flow_valve2,0.0018,9818.808
tank_consumer_mm,232,9819.834
tank_pump1_mm,407,9819.835
tank_pump2_mm,426,9819.836
tank_tower_mm,96,9819.837
Simulated_hour,22,9819.846
Demand,0.17121,9819.847
Flow_valve1,0.1746,9819.855
Flow_valve2,0.0018,9819.855
tank_consumer_mm,232,9820.882
tank_pump1_mm,407,9820.883
tank_pump2_mm,426,9820.884
tank_tower_mm,96,9820.885
Simulated_hour,22,9820.895
Demand,0.17121,9820.896
Flow_valve1,0.1722,9820.903
Flow_valve2,0.0018,9820.904
tank_consumer_mm,233,9821.929
tank_pump1_mm,407,9821.931
tank_pump2_mm,426,9821.932
tank_tower_mm,96,9821.933
Simulated_hour,22,9821.942
Demand,0.17121,9821.943
Flow_valve1,0.1722,9821.951
Flow_valve2,0.0012,9821.952
tank_consumer_mm,233,9822.986
tank_pump1_mm,407,9822.987
tank_pump2_mm,426,9822.988
tank_tower_mm,96,9822.989
Simulated_hour,22,9822.998
Demand,0.17121,9822.999
Flow_valve1,0.171,9823.007
Flow_valve2,0.0018,9823.008
tank_consumer_mm,233,9824.03
tank_pump1_mm,407,9824.031
tank_pump2_mm,426,9824.032
tank_tower_mm,96,9824.033
Simulated_hour,22,9824.042
Demand,0.17121,9824.043
Flow_valve1,0.171,9824.051
Flow_valve2,0.0012,9824.052
tank_consumer_mm,233,9825.078
tank_pump1_mm,407,9825.079
tank_pump2_mm,426,9825.08
tank_tower_mm,96,9825.081
Simulated_hour,22,9825.095
Demand,0.17121,9825.096
Flow_valve1,0.1698,9825.103
Flow_valve2,0.0012,9825.104
tank_consumer_mm,233,9826.139
tank_pump1_mm,407,9826.14
tank_pump2_mm,426,9826.141
tank_tower_mm,96,9826.142
Simulated_hour,22,9826.15
Demand,0.17121,9826.151
Flow_valve1,0.1728,9826.161
Flow_valve2,0.0012,9826.162
tank_consumer_mm,233,9827.198
tank_pump1_mm,406,9827.199
tank_pump2_mm,425,9827.2
tank_tower_mm,96,9827.201
Simulated_hour,22,9827.211
Demand,0.17121,9827.212
Flow_valve1,0.1734,9827.22
Flow_valve2,0.0012,9827.221
tank_consumer_mm,234,9828.254
tank_pump1_mm,407,9828.255
tank_pump2_mm,425,9828.256
tank_tower_mm,96,9828.257
Simulated_hour,22,9828.267
Demand,0.17121,9828.268
Flow_valve1,0.1734,9828.275
Flow_valve2,0.0018,9828.276
tank_consumer_mm,234,9829.302
tank_pump1_mm,407,9829.303
tank_pump2_mm,425,9829.304
tank_tower_mm,96,9829.305
Simulated_hour,22,9829.314
Demand,0.17121,9829.315
Flow_valve1,0.1728,9829.323
Flow_valve2,0.0012,9829.324
tank_consumer_mm,234,9830.358
tank_pump1_mm,407,9830.359
tank_pump2_mm,425,9830.36
tank_tower_mm,96,9830.361
Simulated_hour,22,9830.371
Demand,0.17121,9830.372
Flow_valve1,0.1704,9830.379
Flow_valve2,0.0012,9830.38
tank_consumer_mm,234,9831.41
tank_pump1_mm,407,9831.411
tank_pump2_mm,424,9831.412
tank_tower_mm,96,9831.413
Simulated_hour,22,9831.418
Demand,0.17121,9831.419
Flow_valve1,0.1704,9831.427
Flow_valve2,0.0018,9831.428
tank_consumer_mm,234,9832.454
tank_pump1_mm,407,9832.455
tank_pump2_mm,424,9832.456
tank_tower_mm,96,9832.457
Simulated_hour,22,9832.463
Demand,0.17121,9832.463
Flow_valve1,0.1734,9832.471
Flow_valve2,0.0018,9832.472
tank_consumer_mm,235,9833.498
tank_pump1_mm,407,9833.499
tank_pump2_mm,424,9833.5
tank_tower_mm,96,9833.501
Simulated_hour,22,9833.511
Demand,0.17121,9833.512
Flow_valve1,0.171,9833.519
Flow_valve2,0.0012,9833.519
tank_consumer_mm,235,9834.554
tank_pump1_mm,407,9834.555
tank_pump2_mm,424,9834.557
tank_tower_mm,96,9834.557
Simulated_hour,22,9834.567
Demand,0.17121,9834.568
Flow_valve1,0.1716,9834.575
Flow_valve2,0.0012,9834.576
tank_consumer_mm,235,9835.601
tank_pump1_mm,407,9835.603
tank_pump2_mm,424,9835.604
tank_tower_mm,96,9835.605
Simulated_hour,22,9835.614
Demand,0.17121,9835.616
Flow_valve1,0.1716,9835.624
Flow_valve2,0.0018,9835.624
tank_consumer_mm,235,9836.654
tank_pump1_mm,407,9836.655
tank_pump2_mm,424,9836.656
tank_tower_mm,96,9836.657
Simulated_hour,22,9836.663
Demand,0.17121,9836.664
Flow_valve1,0.1692,9836.671
Flow_valve2,0.0018,9836.672
tank_consumer_mm,235,9837.702
tank_pump1_mm,406,9837.703
tank_pump2_mm,423,9837.705
tank_tower_mm,96,9837.706
Simulated_hour,22,9837.715
Demand,0.17121,9837.716
Flow_valve1,0.1716,9837.723
Flow_valve2,0.0018,9837.724
tank_consumer_mm,236,9838.758
tank_pump1_mm,406,9838.759
tank_pump2_mm,423,9838.761
tank_tower_mm,96,9838.762
Simulated_hour,22,9838.771
Demand,0.17121,9838.772
Flow_valve1,0.171,9838.78
Flow_valve2,0.0018,9838.78
tank_consumer_mm,235,9839.807
tank_pump1_mm,406,9839.808
tank_pump2_mm,423,9839.809
tank_tower_mm,96,9839.81
Simulated_hour,22,9839.819
Demand,0.17121,9839.82
Flow_valve1,0.1728,9839.828
Flow_valve2,0.0018,9839.828
tank_consumer_mm,236,9840.85
tank_pump1_mm,406,9840.851
tank_pump2_mm,423,9840.852
tank_tower_mm,96,9840.853
Simulated_hour,22,9840.862
Demand,0.17121,9840.863
Flow_valve1,0.1716,9840.872
Flow_valve2,0.0012,9840.873
tank_consumer_mm,236,9841.898
tank_pump1_mm,406,9841.899
tank_pump2_mm,423,9841.9
tank_tower_mm,96,9841.902
Simulated_hour,22,9841.911
Demand,0.17121,9841.912
Flow_valve1,0.1734,9841.92
Flow_valve2,0.0012,9841.92
tank_consumer_mm,236,9842.946
tank_pump1_mm,406,9842.948
tank_pump2_mm,423,9842.948
tank_tower_mm,96,9842.949
Simulated_hour,22,9842.958
Demand,0.17121,9842.96
Flow_valve1,0.1728,9842.967
Flow_valve2,0.0012,9842.968
tank_consumer_mm,237,9843.994
tank_pump1_mm,406,9843.994
tank_pump2_mm,423,9843.995
tank_tower_mm,96,9843.996
Simulated_hour,22,9844.006
Demand,0.17121,9844.007
Flow_valve1,0.1704,9844.015
Flow_valve2,0.0018,9844.016
tank_consumer_mm,237,9845.042
tank_pump1_mm,406,9845.043
tank_pump2_mm,423,9845.044
tank_tower_mm,96,9845.045
Simulated_hour,22,9845.055
Demand,0.17121,9845.056
Flow_valve1,0.1716,9845.064
Flow_valve2,0.0018,9845.065
tank_consumer_mm,237,9846.094
tank_pump1_mm,406,9846.096
tank_pump2_mm,422,9846.096
tank_tower_mm,96,9846.098
Simulated_hour,22,9846.106
Demand,0.17121,9846.108
Flow_valve1,0.1704,9846.116
Flow_valve2,0.0012,9846.116
tank_consumer_mm,237,9847.143
tank_pump1_mm,406,9847.144
tank_pump2_mm,422,9847.144
tank_tower_mm,96,9847.145
Simulated_hour,22,9847.16
Demand,0.17121,9847.162
Flow_valve1,0.1716,9847.171
Flow_valve2,0.0012,9847.173
tank_consumer_mm,237,9848.202
tank_pump1_mm,406,9848.202
tank_pump2_mm,422,9848.204
tank_tower_mm,96,9848.205
Simulated_hour,22,9848.214
Demand,0.17121,9848.215
Flow_valve1,0.1704,9848.224
Flow_valve2,0.0012,9848.225
tank_consumer_mm,237,9849.25
tank_pump1_mm,406,9849.251
tank_pump2_mm,422,9849.252
tank_tower_mm,96,9849.253
Simulated_hour,22,9849.258
Demand,0.17121,9849.259
Flow_valve1,0.1716,9849.267
Flow_valve2,0.0012,9849.268
tank_consumer_mm,238,9850.306
tank_pump1_mm,406,9850.307
tank_pump2_mm,421,9850.308
tank_tower_mm,96,9850.308
Simulated_hour,22,9850.314
Demand,0.17121,9850.315
Flow_valve1,0.1728,9850.324
Flow_valve2,0.0012,9850.324
tank_consumer_mm,238,9851.346
tank_pump1_mm,406,9851.347
tank_pump2_mm,422,9851.348
tank_tower_mm,96,9851.349
Simulated_hour,22,9851.354
Demand,0.17121,9851.355
Flow_valve1,0.1734,9851.364
Flow_valve2,0.0012,9851.365
tank_consumer_mm,238,9852.398
tank_pump1_mm,406,9852.398
tank_pump2_mm,422,9852.4
tank_tower_mm,96,9852.402
Simulated_hour,22,9852.41
Demand,0.17121,9852.411
Flow_valve1,0.174,9852.419
Flow_valve2,0.0012,9852.42
tank_consumer_mm,238,9853.451
tank_pump1_mm,406,9853.451
tank_pump2_mm,422,9853.452
tank_tower_mm,96,9853.453
Simulated_hour,22,9853.463
Demand,0.17121,9853.464
Flow_valve1,0.174,9853.472
Flow_valve2,0.0012,9853.473
tank_consumer_mm,238,9854.501
tank_pump1_mm,405,9854.502
tank_pump2_mm,422,9854.503
tank_tower_mm,96,9854.504
Simulated_hour,22,9854.51
Demand,0.17121,9854.511
Flow_valve1,0.1734,9854.52
Flow_valve2,0.0012,9854.521
tank_consumer_mm,238,9855.558
tank_pump1_mm,406,9855.559
tank_pump2_mm,422,9855.56
tank_tower_mm,96,9855.561
Simulated_hour,22,9855.567
Demand,0.17121,9855.567
Flow_valve1,0.171,9855.576
Flow_valve2,0.0012,9855.577
tank_consumer_mm,239,9856.606
tank_pump1_mm,405,9856.607
tank_pump2_mm,421,9856.608
tank_tower_mm,96,9856.609
Simulated_hour,22,9856.614
Demand,0.17121,9856.615
Flow_valve1,0.171,9856.623
Flow_valve2,0.0012,9856.624
tank_consumer_mm,239,9857.662
tank_pump1_mm,406,9857.663
tank_pump2_mm,421,9857.664
tank_tower_mm,96,9857.664
Simulated_hour,22,9857.67
Demand,0.17121,9857.671
Flow_valve1,0.1698,9857.68
Flow_valve2,0.0012,9857.68
tank_consumer_mm,239,9858.705
tank_pump1_mm,405,9858.706
tank_pump2_mm,421,9858.707
tank_tower_mm,96,9858.708
Simulated_hour,22,9858.714
Demand,0.17121,9858.715
Flow_valve1,0.1728,9858.724
Flow_valve2,0.0012,9858.724
tank_consumer_mm,239,9859.754
tank_pump1_mm,405,9859.755
tank_pump2_mm,420,9859.756
tank_tower_mm,96,9859.757
Simulated_hour,22,9859.762
Demand,0.17121,9859.763
Flow_valve1,0.1728,9859.772
Flow_valve2,0.0018,9859.773
tank_consumer_mm,239,9860.806
tank_pump1_mm,406,9860.807
tank_pump2_mm,420,9860.808
tank_tower_mm,96,9860.808
Simulated_hour,22,9860.814
Demand,0.17121,9860.815
Flow_valve1,0.171,9860.824
Flow_valve2,0.0012,9860.825
tank_consumer_mm,239,9861.858
tank_pump1_mm,405,9861.859
tank_pump2_mm,420,9861.86
tank_tower_mm,96,9861.861
Simulated_hour,22,9861.867
Demand,0.17121,9861.867
Flow_valve1,0.1716,9861.876
Flow_valve2,0.0012,9861.877
tank_consumer_mm,240,9862.902
tank_pump1_mm,406,9862.903
tank_pump2_mm,420,9862.903
tank_tower_mm,96,9862.904
Simulated_hour,22,9862.91
Demand,0.17121,9862.911
Flow_valve1,0.1716,9862.92
Flow_valve2,0.0012,9862.921
tank_consumer_mm,240,9863.946
tank_pump1_mm,406,9863.947
tank_pump2_mm,420,9863.948
tank_tower_mm,96,9863.949
Simulated_hour,23,9863.958
Demand,0.13291,9863.959
Flow_valve1,0.1716,9863.968
Flow_valve2,0.0012,9863.969
tank_consumer_mm,240,9864.994
tank_pump1_mm,406,9864.995
tank_pump2_mm,420,9864.996
tank_tower_mm,96,9864.997
Simulated_hour,23,9865.003
Demand,0.13291,9865.003
Flow_valve1,0.171,9865.013
Flow_valve2,0.0012,9865.013
tank_consumer_mm,240,9866.041
tank_pump1_mm,406,9866.042
tank_pump2_mm,419,9866.043
tank_tower_mm,96,9866.044
Simulated_hour,23,9866.05
Demand,0.13291,9866.05
Flow_valve1,0.1698,9866.06
Flow_valve2,0.0018,9866.061
tank_consumer_mm,241,9867.136
tank_pump1_mm,406,9867.136
tank_pump2_mm,419,9867.137
tank_tower_mm,96,9867.137
Simulated_hour,23,9867.146
Demand,0.13291,9867.147
Flow_valve1,0.1704,9867.156
Flow_valve2,0.0012,9867.157
tank_consumer_mm,241,9868.186
tank_pump1_mm,406,9868.186
tank_pump2_mm,419,9868.186
tank_tower_mm,96,9868.186
Simulated_hour,23,9868.194
Demand,0.13291,9868.194
Flow_valve1,0.1692,9868.204
Flow_valve2,0.0012,9868.204
tank_consumer_mm,241,9869.234
tank_pump1_mm,405,9869.234
tank_pump2_mm,419,9869.235
tank_tower_mm,96,9869.236
Simulated_hour,23,9869.243
Demand,0.13291,9869.244
Flow_valve1,0.1656,9869.252
Flow_valve2,0.0018,9869.252
tank_consumer_mm,241,9870.286
tank_pump1_mm,405,9870.286
tank_pump2_mm,419,9870.287
tank_tower_mm,96,9870.287
Simulated_hour,23,9870.294
Demand,0.13291,9870.294
Flow_valve1,0.1626,9870.3
Flow_valve2,0.0018,9870.3
tank_consumer_mm,241,9871.334
tank_pump1_mm,405,9871.335
tank_pump2_mm,419,9871.335
tank_tower_mm,95,9871.335
Simulated_hour,23,9871.342
Demand,0.13291,9871.343
Flow_valve1,0.1614,9871.349
Flow_valve2,0.0018,9871.349
tank_consumer_mm,242,9872.37
tank_pump1_mm,405,9872.37
tank_pump2_mm,420,9872.371
tank_tower_mm,96,9872.372
Simulated_hour,23,9872.382
Demand,0.13291,9872.383
Flow_valve1,0.1602,9872.392
Flow_valve2,0.0018,9872.393
tank_consumer_mm,242,9873.417
tank_pump1_mm,405,9873.418
tank_pump2_mm,419,9873.418
tank_tower_mm,96,9873.418
Simulated_hour,23,9873.426
Demand,0.13291,9873.426
Flow_valve1,0.153,9873.432
Flow_valve2,0.0018,9873.433
tank_consumer_mm,242,9874.454
tank_pump1_mm,405,9874.454
tank_pump2_mm,418,9874.455
tank_tower_mm,96,9874.455
Simulated_hour,23,9874.462
Demand,0.13291,9874.463
Flow_valve1,0.1512,9874.473
Flow_valve2,0.0018,9874.473
tank_consumer_mm,242,9875.505
tank_pump1_mm,405,9875.506
tank_pump2_mm,418,9875.506
tank_tower_mm,96,9875.507
Simulated_hour,23,9875.514
Demand,0.13291,9875.514
Flow_valve1,0.1494,9875.52
Flow_valve2,0.0012,9875.52
tank_consumer_mm,242,9876.547
tank_pump1_mm,405,9876.547
tank_pump2_mm,418,9876.548
tank_tower_mm,96,9876.548
Simulated_hour,23,9876.555
Demand,0.13291,9876.555
Flow_valve1,0.1494,9876.564
Flow_valve2,0.0012,9876.565
tank_consumer_mm,242,9877.59
tank_pump1_mm,405,9877.591
tank_pump2_mm,418,9877.592
tank_tower_mm,96,9877.593
Simulated_hour,23,9877.598
Demand,0.13291,9877.599
Flow_valve1,0.1458,9877.609
Flow_valve2,0.0012,9877.61
tank_consumer_mm,242,9878.634
tank_pump1_mm,405,9878.636
tank_pump2_mm,418,9878.637
tank_tower_mm,96,9878.638
Simulated_hour,23,9878.647
Demand,0.13291,9878.648
Flow_valve1,0.1428,9878.657
Flow_valve2,0.0012,9878.658
tank_consumer_mm,242,9879.686
tank_pump1_mm,405,9879.687
tank_pump2_mm,418,9879.688
tank_tower_mm,96,9879.689
Simulated_hour,23,9879.699
Demand,0.13291,9879.7
Flow_valve1,0.1434,9879.709
Flow_valve2,0.0012,9879.71
tank_consumer_mm,243,9880.734
tank_pump1_mm,405,9880.735
tank_pump2_mm,418,9880.736
tank_tower_mm,96,9880.737
Simulated_hour,23,9880.746
Demand,0.13291,9880.747
Flow_valve1,0.1446,9880.757
Flow_valve2,0.0012,9880.758
tank_consumer_mm,243,9881.786
tank_pump1_mm,405,9881.787
tank_pump2_mm,418,9881.788
tank_tower_mm,96,9881.789
Simulated_hour,23,9881.806
Demand,0.13291,9881.807
Flow_valve1,0.1428,9881.816
Flow_valve2,0.0012,9881.817
tank_consumer_mm,243,9882.842
tank_pump1_mm,405,9882.843
tank_pump2_mm,417,9882.844
tank_tower_mm,96,9882.845
Simulated_hour,23,9882.854
Demand,0.13291,9882.855
Flow_valve1,0.1404,9882.865
Flow_valve2,0.0018,9882.866
tank_consumer_mm,243,9883.894
tank_pump1_mm,405,9883.895
tank_pump2_mm,417,9883.896
tank_tower_mm,96,9883.897
Simulated_hour,23,9883.907
Demand,0.13291,9883.908
Flow_valve1,0.1404,9883.917
Flow_valve2,0.0012,9883.918
tank_consumer_mm,243,9884.946
tank_pump1_mm,405,9884.947
tank_pump2_mm,417,9884.948
tank_tower_mm,96,9884.949
Simulated_hour,23,9884.959
Demand,0.13291,9884.96
Flow_valve1,0.1392,9884.968
Flow_valve2,0.0012,9884.969
tank_consumer_mm,243,9885.998
tank_pump1_mm,405,9885.999
tank_pump2_mm,416,9886.0
tank_tower_mm,96,9886.001
Simulated_hour,23,9886.01
Demand,0.13291,9886.011
Flow_valve1,0.1416,9886.021
Flow_valve2,0.0018,9886.022
tank_consumer_mm,243,9887.046
tank_pump1_mm,405,9887.047
tank_pump2_mm,417,9887.048
tank_tower_mm,96,9887.049
Simulated_hour,23,9887.058
Demand,0.13291,9887.059
Flow_valve1,0.1392,9887.074
Flow_valve2,0.0018,9887.075
tank_consumer_mm,244,9888.114
tank_pump1_mm,405,9888.114
tank_pump2_mm,416,9888.116
tank_tower_mm,96,9888.116
Simulated_hour,23,9888.126
Demand,0.13291,9888.127
Flow_valve1,0.1428,9888.136
Flow_valve2,0.0012,9888.137
tank_consumer_mm,244,9889.159
tank_pump1_mm,405,9889.16
tank_pump2_mm,417,9889.16
tank_tower_mm,96,9889.161
Simulated_hour,23,9889.17
Demand,0.13291,9889.171
Flow_valve1,0.1404,9889.181
Flow_valve2,0.0018,9889.182
tank_consumer_mm,244,9890.21
tank_pump1_mm,404,9890.211
tank_pump2_mm,417,9890.211
tank_tower_mm,96,9890.211
Simulated_hour,23,9890.222
Demand,0.13291,9890.223
Flow_valve1,0.138,9890.229
Flow_valve2,0.0012,9890.23
tank_consumer_mm,245,9891.262
tank_pump1_mm,404,9891.264
tank_pump2_mm,417,9891.265
tank_tower_mm,96,9891.266
Simulated_hour,23,9891.274
Demand,0.13291,9891.275
Flow_valve1,0.1374,9891.285
Flow_valve2,0.0012,9891.286
tank_consumer_mm,245,9892.314
tank_pump1_mm,404,9892.315
tank_pump2_mm,416,9892.316
tank_tower_mm,96,9892.317
Simulated_hour,23,9892.326
Demand,0.13291,9892.327
Flow_valve1,0.138,9892.337
Flow_valve2,0.0018,9892.338
tank_consumer_mm,245,9893.365
tank_pump1_mm,404,9893.366
tank_pump2_mm,416,9893.367
tank_tower_mm,96,9893.368
Simulated_hour,23,9893.378
Demand,0.13291,9893.379
Flow_valve1,0.1392,9893.393
Flow_valve2,0.0012,9893.394
tank_consumer_mm,244,9894.417
tank_pump1_mm,404,9894.419
tank_pump2_mm,417,9894.419
tank_tower_mm,96,9894.421
Simulated_hour,23,9894.43
Demand,0.13291,9894.432
Flow_valve1,0.1392,9894.441
Flow_valve2,0.0018,9894.442
tank_consumer_mm,244,9895.466
tank_pump1_mm,404,9895.466
tank_pump2_mm,416,9895.467
tank_tower_mm,96,9895.468
Simulated_hour,23,9895.478
Demand,0.13291,9895.479
Flow_valve1,0.1356,9895.489
Flow_valve2,0.0012,9895.49
tank_consumer_mm,245,9896.514
tank_pump1_mm,404,9896.514
tank_pump2_mm,416,9896.516
tank_tower_mm,96,9896.518
Simulated_hour,23,9896.526
Demand,0.13291,9896.527
Flow_valve1,0.138,9896.537
Flow_valve2,0.0012,9896.538
tank_consumer_mm,245,9897.57
tank_pump1_mm,404,9897.572
tank_pump2_mm,416,9897.572
