ID,Data,Time
tank_consumer_mm,160,1265.649
tank_pump1_mm,386,1265.649
tank_pump2_mm,391,1265.65
tank_tower_mm,223,1265.65
Simulated_hour,22,1265.675
Demand,0.17121,1265.676
Flow_valve1,0.1602,1265.683
Flow_valve2,0.0012,1265.684
tank_consumer_mm,161,1266.713
tank_pump1_mm,385,1266.714
tank_pump2_mm,393,1266.715
tank_tower_mm,223,1266.716
Simulated_hour,22,1266.722
Demand,0.17121,1266.723
Flow_valve1,0.1662,1266.732
Flow_valve2,0.0018,1266.732
tank_consumer_mm,161,1267.773
tank_pump1_mm,386,1267.774
tank_pump2_mm,392,1267.774
tank_tower_mm,223,1267.775
Simulated_hour,22,1267.782
Demand,0.17121,1267.783
Flow_valve1,0.162,1267.792
Flow_valve2,0.0012,1267.792
tank_consumer_mm,161,1268.818
tank_pump1_mm,385,1268.818
tank_pump2_mm,392,1268.819
tank_tower_mm,222,1268.819
Simulated_hour,22,1268.826
Demand,0.17121,1268.826
Flow_valve1,0.162,1268.848
Flow_valve2,0.0018,1268.848
tank_consumer_mm,161,1269.886
tank_pump1_mm,385,1269.887
tank_pump2_mm,392,1269.888
tank_tower_mm,222,1269.888
Simulated_hour,22,1269.894
Demand,0.17121,1269.895
Flow_valve1,0.1614,1269.904
Flow_valve2,0.0012,1269.905
tank_consumer_mm,162,1270.939
tank_pump1_mm,385,1270.939
tank_pump2_mm,392,1270.94
tank_tower_mm,222,1270.94
Simulated_hour,22,1270.951
Demand,0.17121,1270.951
Flow_valve1,0.1608,1270.967
Flow_valve2,0.0012,1270.967
tank_consumer_mm,162,1272.014
tank_pump1_mm,386,1272.015
tank_pump2_mm,391,1272.015
tank_tower_mm,222,1272.015
Simulated_hour,22,1272.022
Demand,0.17121,1272.023
Flow_valve1,0.1632,1272.032
Flow_valve2,0.0018,1272.033
tank_consumer_mm,162,1273.058
tank_pump1_mm,385,1273.059
tank_pump2_mm,392,1273.06
tank_tower_mm,222,1273.061
Simulated_hour,22,1273.066
Demand,0.17121,1273.067
Flow_valve1,0.1638,1273.076
Flow_valve2,0.0012,1273.077
tank_consumer_mm,162,1274.098
tank_pump1_mm,386,1274.099
tank_pump2_mm,392,1274.1
tank_tower_mm,221,1274.101
Simulated_hour,22,1274.106
Demand,0.17121,1274.107
Flow_valve1,0.1632,1274.116
Flow_valve2,0.0018,1274.116
tank_consumer_mm,162,1275.158
tank_pump1_mm,385,1275.159
tank_pump2_mm,392,1275.16
tank_tower_mm,221,1275.16
Simulated_hour,22,1275.167
Demand,0.17121,1275.167
Flow_valve1,0.1632,1275.176
Flow_valve2,0.0012,1275.177
tank_consumer_mm,163,1276.21
tank_pump1_mm,386,1276.21
tank_pump2_mm,391,1276.211
tank_tower_mm,221,1276.212
Simulated_hour,22,1276.222
Demand,0.17121,1276.223
Flow_valve1,0.1626,1276.232
Flow_valve2,0.0012,1276.233
tank_consumer_mm,163,1277.262
tank_pump1_mm,385,1277.263
tank_pump2_mm,392,1277.264
tank_tower_mm,221,1277.265
Simulated_hour,22,1277.27
Demand,0.17121,1277.271
Flow_valve1,0.162,1277.277
Flow_valve2,0.0012,1277.277
tank_consumer_mm,163,1278.302
tank_pump1_mm,386,1278.303
tank_pump2_mm,392,1278.304
tank_tower_mm,220,1278.305
Simulated_hour,22,1278.311
Demand,0.17121,1278.311
Flow_valve1,0.1626,1278.32
Flow_valve2,0.0012,1278.321
tank_consumer_mm,163,1279.353
tank_pump1_mm,385,1279.354
tank_pump2_mm,392,1279.355
tank_tower_mm,220,1279.356
Simulated_hour,22,1279.362
Demand,0.17121,1279.362
Flow_valve1,0.1626,1279.368
Flow_valve2,0.0012,1279.368
tank_consumer_mm,163,1280.394
tank_pump1_mm,386,1280.395
tank_pump2_mm,392,1280.395
tank_tower_mm,220,1280.395
Simulated_hour,22,1280.402
Demand,0.17121,1280.403
Flow_valve1,0.162,1280.413
Flow_valve2,0.0018,1280.413
tank_consumer_mm,164,1281.446
tank_pump1_mm,385,1281.446
tank_pump2_mm,392,1281.447
tank_tower_mm,220,1281.447
Simulated_hour,22,1281.454
Demand,0.17121,1281.454
Flow_valve1,0.1662,1281.46
Flow_valve2,0.0012,1281.461
tank_consumer_mm,164,1282.486
tank_pump1_mm,385,1282.487
tank_pump2_mm,392,1282.487
tank_tower_mm,220,1282.488
Simulated_hour,22,1282.494
Demand,0.17121,1282.495
Flow_valve1,0.1632,1282.504
Flow_valve2,0.0012,1282.505
tank_consumer_mm,164,1283.526
tank_pump1_mm,386,1283.527
tank_pump2_mm,391,1283.528
tank_tower_mm,219,1283.528
Simulated_hour,22,1283.534
Demand,0.17121,1283.535
Flow_valve1,0.1644,1283.544
Flow_valve2,0.0018,1283.545
tank_consumer_mm,164,1284.578
tank_pump1_mm,386,1284.579
tank_pump2_mm,391,1284.58
tank_tower_mm,219,1284.581
Simulated_hour,22,1284.586
Demand,0.17121,1284.587
Flow_valve1,0.165,1284.596
Flow_valve2,0.0012,1284.597
tank_consumer_mm,165,1285.629
tank_pump1_mm,386,1285.63
tank_pump2_mm,391,1285.631
tank_tower_mm,219,1285.631
Simulated_hour,22,1285.643
Demand,0.17121,1285.643
Flow_valve1,0.1644,1285.659
Flow_valve2,0.0012,1285.659
tank_consumer_mm,165,1286.69
tank_pump1_mm,385,1286.691
tank_pump2_mm,392,1286.692
tank_tower_mm,219,1286.693
Simulated_hour,22,1286.723
Demand,0.17121,1286.723
Flow_valve1,0.1656,1286.732
Flow_valve2,0.0012,1286.732
tank_consumer_mm,165,1287.762
tank_pump1_mm,386,1287.763
tank_pump2_mm,392,1287.764
tank_tower_mm,218,1287.765
Simulated_hour,22,1287.77
Demand,0.17121,1287.771
Flow_valve1,0.1698,1287.777
Flow_valve2,0.0018,1287.777
tank_consumer_mm,166,1288.811
tank_pump1_mm,386,1288.812
tank_pump2_mm,391,1288.813
tank_tower_mm,218,1288.814
Simulated_hour,22,1288.824
Demand,0.17121,1288.825
Flow_valve1,0.171,1288.832
Flow_valve2,0.0012,1288.833
tank_consumer_mm,166,1289.861
tank_pump1_mm,385,1289.862
tank_pump2_mm,392,1289.863
tank_tower_mm,218,1289.864
Simulated_hour,22,1289.874
Demand,0.17121,1289.875
Flow_valve1,0.1692,1289.885
Flow_valve2,0.0012,1289.886
tank_consumer_mm,166,1290.914
tank_pump1_mm,386,1290.915
tank_pump2_mm,392,1290.916
tank_tower_mm,217,1290.916
Simulated_hour,22,1290.927
Demand,0.17121,1290.927
Flow_valve1,0.1674,1290.937
Flow_valve2,0.0018,1290.938
tank_consumer_mm,166,1291.966
tank_pump1_mm,385,1291.967
tank_pump2_mm,392,1291.967
tank_tower_mm,217,1291.967
Simulated_hour,22,1291.978
Demand,0.17121,1291.978
Flow_valve1,0.168,1291.984
Flow_valve2,0.0018,1291.985
tank_consumer_mm,167,1293.018
tank_pump1_mm,386,1293.019
tank_pump2_mm,392,1293.02
tank_tower_mm,217,1293.021
Simulated_hour,22,1293.027
Demand,0.17121,1293.028
Flow_valve1,0.1698,1293.037
Flow_valve2,0.0012,1293.037
tank_consumer_mm,167,1294.066
tank_pump1_mm,385,1294.067
tank_pump2_mm,392,1294.068
tank_tower_mm,217,1294.068
Simulated_hour,22,1294.078
Demand,0.17121,1294.079
Flow_valve1,0.1692,1294.088
Flow_valve2,0.0018,1294.089
tank_consumer_mm,167,1295.121
tank_pump1_mm,385,1295.122
tank_pump2_mm,392,1295.123
tank_tower_mm,216,1295.124
Simulated_hour,22,1295.134
Demand,0.17121,1295.135
Flow_valve1,0.1698,1295.144
Flow_valve2,0.0018,1295.145
tank_consumer_mm,167,1296.17
tank_pump1_mm,385,1296.171
tank_pump2_mm,392,1296.171
tank_tower_mm,216,1296.172
Simulated_hour,22,1296.182
Demand,0.17121,1296.183
Flow_valve1,0.1692,1296.193
Flow_valve2,0.0012,1296.193
tank_consumer_mm,167,1297.222
tank_pump1_mm,386,1297.223
tank_pump2_mm,392,1297.224
tank_tower_mm,216,1297.224
Simulated_hour,22,1297.234
Demand,0.17121,1297.235
Flow_valve1,0.1674,1297.245
Flow_valve2,0.0012,1297.246
tank_consumer_mm,168,1298.274
tank_pump1_mm,385,1298.275
tank_pump2_mm,392,1298.276
tank_tower_mm,216,1298.276
Simulated_hour,22,1298.286
Demand,0.17121,1298.287
Flow_valve1,0.1692,1298.298
Flow_valve2,0.0018,1298.298
tank_consumer_mm,168,1299.345
tank_pump1_mm,385,1299.346
tank_pump2_mm,391,1299.347
tank_tower_mm,216,1299.348
Simulated_hour,22,1299.358
Demand,0.17121,1299.359
Flow_valve1,0.1662,1299.368
Flow_valve2,0.0012,1299.369
tank_consumer_mm,168,1300.394
tank_pump1_mm,385,1300.395
tank_pump2_mm,392,1300.396
tank_tower_mm,215,1300.397
Simulated_hour,22,1300.406
Demand,0.17121,1300.407
Flow_valve1,0.1692,1300.417
Flow_valve2,0.0012,1300.418
tank_consumer_mm,168,1301.451
tank_pump1_mm,385,1301.451
tank_pump2_mm,392,1301.452
tank_tower_mm,215,1301.453
Simulated_hour,22,1301.463
Demand,0.17121,1301.463
Flow_valve1,0.1674,1301.473
Flow_valve2,0.0012,1301.474
tank_consumer_mm,169,1302.498
tank_pump1_mm,385,1302.499
tank_pump2_mm,391,1302.5
tank_tower_mm,215,1302.5
Simulated_hour,22,1302.51
Demand,0.17121,1302.511
Flow_valve1,0.1662,1302.521
Flow_valve2,0.0012,1302.522
tank_consumer_mm,169,1303.554
tank_pump1_mm,385,1303.555
tank_pump2_mm,392,1303.556
tank_tower_mm,215,1303.557
Simulated_hour,22,1303.567
Demand,0.17121,1303.568
Flow_valve1,0.1668,1303.578
Flow_valve2,0.0018,1303.578
tank_consumer_mm,169,1304.601
tank_pump1_mm,385,1304.603
tank_pump2_mm,391,1304.603
tank_tower_mm,215,1304.604
Simulated_hour,22,1304.614
Demand,0.17121,1304.614
Flow_valve1,0.171,1304.62
Flow_valve2,0.0012,1304.621
tank_consumer_mm,169,1305.658
tank_pump1_mm,385,1305.659
tank_pump2_mm,392,1305.66
tank_tower_mm,214,1305.661
Simulated_hour,22,1305.671
Demand,0.17121,1305.671
Flow_valve1,0.1716,1305.681
Flow_valve2,0.0012,1305.681
tank_consumer_mm,169,1306.71
tank_pump1_mm,385,1306.711
tank_pump2_mm,393,1306.711
tank_tower_mm,214,1306.712
Simulated_hour,22,1306.722
Demand,0.17121,1306.723
Flow_valve1,0.174,1306.733
Flow_valve2,0.0012,1306.734
tank_consumer_mm,170,1307.766
tank_pump1_mm,385,1307.767
tank_pump2_mm,392,1307.768
tank_tower_mm,214,1307.769
Simulated_hour,22,1307.778
Demand,0.17121,1307.779
Flow_valve1,0.1698,1307.786
Flow_valve2,0.0012,1307.786
tank_consumer_mm,170,1308.826
tank_pump1_mm,385,1308.827
tank_pump2_mm,392,1308.828
tank_tower_mm,214,1308.828
Simulated_hour,22,1308.838
Demand,0.17121,1308.839
Flow_valve1,0.1716,1308.849
Flow_valve2,0.0012,1308.849
tank_consumer_mm,170,1309.887
tank_pump1_mm,385,1309.888
tank_pump2_mm,392,1309.889
tank_tower_mm,213,1309.89
Simulated_hour,22,1309.898
Demand,0.17121,1309.899
Flow_valve1,0.1722,1309.909
Flow_valve2,0.0012,1309.91
tank_consumer_mm,170,1310.942
tank_pump1_mm,385,1310.942
tank_pump2_mm,392,1310.943
tank_tower_mm,213,1310.943
Simulated_hour,22,1310.95
Demand,0.17121,1310.95
Flow_valve1,0.1728,1310.958
Flow_valve2,0.0012,1310.958
tank_consumer_mm,171,1311.998
tank_pump1_mm,386,1311.999
tank_pump2_mm,392,1312.0
tank_tower_mm,212,1312.0
Simulated_hour,22,1312.01
Demand,0.17121,1312.012
Flow_valve1,0.174,1312.021
Flow_valve2,0.0018,1312.022
tank_consumer_mm,171,1313.058
tank_pump1_mm,385,1313.059
tank_pump2_mm,391,1313.059
tank_tower_mm,212,1313.059
Simulated_hour,22,1313.07
Demand,0.17121,1313.071
Flow_valve1,0.1728,1313.081
Flow_valve2,0.0012,1313.082
tank_consumer_mm,171,1314.119
tank_pump1_mm,385,1314.12
tank_pump2_mm,392,1314.12
tank_tower_mm,212,1314.121
Simulated_hour,22,1314.131
Demand,0.17121,1314.131
Flow_valve1,0.1704,1314.141
Flow_valve2,0.0018,1314.142
tank_consumer_mm,172,1315.178
tank_pump1_mm,385,1315.179
tank_pump2_mm,392,1315.18
tank_tower_mm,212,1315.181
Simulated_hour,22,1315.19
Demand,0.17121,1315.191
Flow_valve1,0.174,1315.197
Flow_valve2,0.0012,1315.198
tank_consumer_mm,172,1316.226
tank_pump1_mm,385,1316.227
tank_pump2_mm,392,1316.228
tank_tower_mm,212,1316.228
Simulated_hour,22,1316.238
Demand,0.17121,1316.239
Flow_valve1,0.171,1316.245
Flow_valve2,0.0012,1316.246
tank_consumer_mm,172,1317.278
tank_pump1_mm,385,1317.278
tank_pump2_mm,392,1317.28
tank_tower_mm,211,1317.28
Simulated_hour,22,1317.29
Demand,0.17121,1317.291
Flow_valve1,0.1734,1317.298
Flow_valve2,0.0018,1317.298
tank_consumer_mm,172,1318.338
tank_pump1_mm,385,1318.339
tank_pump2_mm,392,1318.34
tank_tower_mm,211,1318.34
Simulated_hour,22,1318.351
Demand,0.17121,1318.352
Flow_valve1,0.1716,1318.362
Flow_valve2,0.0012,1318.362
tank_consumer_mm,173,1319.398
tank_pump1_mm,386,1319.399
tank_pump2_mm,392,1319.399
tank_tower_mm,211,1319.4
Simulated_hour,22,1319.41
Demand,0.17121,1319.411
Flow_valve1,0.1692,1319.418
Flow_valve2,0.0012,1319.419
tank_consumer_mm,173,1320.45
tank_pump1_mm,385,1320.451
tank_pump2_mm,392,1320.451
tank_tower_mm,211,1320.452
Simulated_hour,23,1320.462
Demand,0.13291,1320.463
Flow_valve1,0.1728,1320.47
Flow_valve2,0.0018,1320.47
tank_consumer_mm,173,1321.498
tank_pump1_mm,385,1321.498
tank_pump2_mm,392,1321.498
tank_tower_mm,211,1321.499
Simulated_hour,23,1321.506
Demand,0.13291,1321.506
Flow_valve1,0.1722,1321.513
Flow_valve2,0.0012,1321.513
tank_consumer_mm,173,1322.546
tank_pump1_mm,385,1322.547
tank_pump2_mm,392,1322.547
tank_tower_mm,210,1322.547
Simulated_hour,23,1322.554
Demand,0.13291,1322.555
Flow_valve1,0.1746,1322.562
Flow_valve2,0.0012,1322.563
tank_consumer_mm,174,1323.601
tank_pump1_mm,386,1323.602
tank_pump2_mm,392,1323.602
tank_tower_mm,210,1323.602
Simulated_hour,23,1323.61
Demand,0.13291,1323.61
Flow_valve1,0.1716,1323.618
Flow_valve2,0.0012,1323.618
tank_consumer_mm,174,1324.642
tank_pump1_mm,385,1324.643
tank_pump2_mm,391,1324.643
tank_tower_mm,210,1324.644
Simulated_hour,23,1324.654
Demand,0.13291,1324.655
Flow_valve1,0.171,1324.662
Flow_valve2,0.0012,1324.663
tank_consumer_mm,174,1325.69
tank_pump1_mm,385,1325.69
tank_pump2_mm,392,1325.69
tank_tower_mm,210,1325.691
Simulated_hour,23,1325.698
Demand,0.13291,1325.699
Flow_valve1,0.168,1325.726
Flow_valve2,0.0012,1325.727
tank_consumer_mm,174,1326.774
tank_pump1_mm,385,1326.774
tank_pump2_mm,392,1326.775
tank_tower_mm,209,1326.775
Simulated_hour,23,1326.782
Demand,0.13291,1326.783
Flow_valve1,0.1644,1326.79
Flow_valve2,0.0018,1326.79
tank_consumer_mm,175,1327.82
tank_pump1_mm,386,1327.821
tank_pump2_mm,392,1327.821
tank_tower_mm,209,1327.821
Simulated_hour,23,1327.835
Demand,0.13291,1327.835
Flow_valve1,0.1596,1327.844
Flow_valve2,0.0012,1327.845
tank_consumer_mm,174,1328.874
tank_pump1_mm,385,1328.874
tank_pump2_mm,392,1328.874
tank_tower_mm,209,1328.875
Simulated_hour,23,1328.882
Demand,0.13291,1328.882
Flow_valve1,0.159,1328.89
Flow_valve2,0.0012,1328.891
tank_consumer_mm,175,1329.933
tank_pump1_mm,385,1329.933
tank_pump2_mm,392,1329.934
tank_tower_mm,208,1329.934
Simulated_hour,23,1329.945
Demand,0.13291,1329.945
Flow_valve1,0.1554,1329.954
Flow_valve2,0.0012,1329.955
tank_consumer_mm,175,1331.006
tank_pump1_mm,385,1331.006
tank_pump2_mm,391,1331.007
tank_tower_mm,208,1331.007
Simulated_hour,23,1331.014
Demand,0.13291,1331.014
Flow_valve1,0.153,1331.022
Flow_valve2,0.0012,1331.022
tank_consumer_mm,175,1332.057
tank_pump1_mm,386,1332.059
tank_pump2_mm,392,1332.059
tank_tower_mm,208,1332.06
Simulated_hour,23,1332.07
Demand,0.13291,1332.071
Flow_valve1,0.1518,1332.078
Flow_valve2,0.0012,1332.079
tank_consumer_mm,176,1333.114
tank_pump1_mm,385,1333.114
tank_pump2_mm,392,1333.115
tank_tower_mm,208,1333.115
Simulated_hour,23,1333.122
Demand,0.13291,1333.123
Flow_valve1,0.1482,1333.13
Flow_valve2,0.0018,1333.13
tank_consumer_mm,176,1334.158
tank_pump1_mm,385,1334.159
tank_pump2_mm,392,1334.16
tank_tower_mm,208,1334.161
Simulated_hour,23,1334.17
Demand,0.13291,1334.171
Flow_valve1,0.1482,1334.178
Flow_valve2,0.0012,1334.178
tank_consumer_mm,176,1335.214
tank_pump1_mm,385,1335.215
tank_pump2_mm,391,1335.216
tank_tower_mm,207,1335.217
Simulated_hour,23,1335.226
Demand,0.13291,1335.227
Flow_valve1,0.1488,1335.234
Flow_valve2,0.0012,1335.235
tank_consumer_mm,176,1336.266
tank_pump1_mm,385,1336.267
tank_pump2_mm,392,1336.267
tank_tower_mm,207,1336.268
Simulated_hour,23,1336.278
Demand,0.13291,1336.279
Flow_valve1,0.1476,1336.286
Flow_valve2,0.0012,1336.287
tank_consumer_mm,176,1337.31
tank_pump1_mm,385,1337.311
tank_pump2_mm,392,1337.312
tank_tower_mm,207,1337.313
Simulated_hour,23,1337.323
Demand,0.13291,1337.323
Flow_valve1,0.1464,1337.331
Flow_valve2,0.0018,1337.331
tank_consumer_mm,177,1338.366
tank_pump1_mm,385,1338.367
tank_pump2_mm,391,1338.367
tank_tower_mm,207,1338.368
Simulated_hour,23,1338.378
Demand,0.13291,1338.379
Flow_valve1,0.144,1338.386
Flow_valve2,0.0018,1338.387
tank_consumer_mm,177,1339.41
tank_pump1_mm,385,1339.411
tank_pump2_mm,392,1339.411
tank_tower_mm,207,1339.412
Simulated_hour,23,1339.422
Demand,0.13291,1339.423
Flow_valve1,0.1434,1339.43
Flow_valve2,0.0012,1339.431
tank_consumer_mm,177,1340.458
tank_pump1_mm,386,1340.459
tank_pump2_mm,392,1340.46
tank_tower_mm,206,1340.46
Simulated_hour,23,1340.47
Demand,0.13291,1340.471
Flow_valve1,0.1428,1340.478
Flow_valve2,0.0018,1340.479
tank_consumer_mm,177,1341.506
tank_pump1_mm,385,1341.507
tank_pump2_mm,391,1341.508
tank_tower_mm,206,1341.509
Simulated_hour,23,1341.518
Demand,0.13291,1341.519
Flow_valve1,0.1404,1341.527
Flow_valve2,0.0018,1341.528
tank_consumer_mm,177,1342.558
tank_pump1_mm,385,1342.559
tank_pump2_mm,391,1342.56
tank_tower_mm,206,1342.561
Simulated_hour,23,1342.57
Demand,0.13291,1342.571
Flow_valve1,0.1374,1342.578
Flow_valve2,0.0012,1342.579
tank_consumer_mm,178,1343.607
tank_pump1_mm,386,1343.608
tank_pump2_mm,392,1343.609
tank_tower_mm,206,1343.609
Simulated_hour,23,1343.618
Demand,0.13291,1343.619
Flow_valve1,0.1398,1343.626
Flow_valve2,0.0012,1343.627
tank_consumer_mm,178,1344.654
tank_pump1_mm,385,1344.654
tank_pump2_mm,392,1344.655
tank_tower_mm,206,1344.656
Simulated_hour,23,1344.666
Demand,0.13291,1344.667
Flow_valve1,0.1416,1344.674
Flow_valve2,0.0012,1344.675
tank_consumer_mm,178,1345.71
tank_pump1_mm,386,1345.711
tank_pump2_mm,392,1345.712
tank_tower_mm,206,1345.713
Simulated_hour,23,1345.722
Demand,0.13291,1345.723
Flow_valve1,0.1404,1345.731
Flow_valve2,0.0018,1345.731
tank_consumer_mm,178,1346.758
tank_pump1_mm,386,1346.758
tank_pump2_mm,392,1346.759
tank_tower_mm,205,1346.759
Simulated_hour,23,1346.766
Demand,0.13291,1346.767
Flow_valve1,0.1398,1346.775
Flow_valve2,0.0012,1346.775
tank_consumer_mm,179,1347.801
tank_pump1_mm,386,1347.802
tank_pump2_mm,392,1347.803
tank_tower_mm,205,1347.804
Simulated_hour,23,1347.814
Demand,0.13291,1347.814
Flow_valve1,0.1398,1347.822
Flow_valve2,0.0012,1347.823
tank_consumer_mm,178,1348.862
tank_pump1_mm,386,1348.863
tank_pump2_mm,391,1348.864
tank_tower_mm,205,1348.864
Simulated_hour,23,1348.874
Demand,0.13291,1348.875
Flow_valve1,0.1398,1348.882
Flow_valve2,0.0012,1348.883
tank_consumer_mm,179,1349.906
tank_pump1_mm,385,1349.907
tank_pump2_mm,392,1349.908
tank_tower_mm,205,1349.908
Simulated_hour,23,1349.918
Demand,0.13291,1349.919
Flow_valve1,0.135,1349.926
Flow_valve2,0.0012,1349.927
tank_consumer_mm,179,1350.953
tank_pump1_mm,385,1350.954
tank_pump2_mm,392,1350.955
tank_tower_mm,204,1350.956
Simulated_hour,23,1350.966
Demand,0.13291,1350.967
Flow_valve1,0.1368,1350.974
Flow_valve2,0.0012,1350.975
tank_consumer_mm,179,1351.997
tank_pump1_mm,385,1351.998
tank_pump2_mm,392,1351.999
tank_tower_mm,204,1352.0
Simulated_hour,23,1352.01
Demand,0.13291,1352.011
Flow_valve1,0.1368,1352.019
Flow_valve2,0.0018,1352.019
tank_consumer_mm,180,1353.045
tank_pump1_mm,385,1353.046
tank_pump2_mm,392,1353.047
tank_tower_mm,204,1353.048
Simulated_hour,23,1353.058
Demand,0.13291,1353.059
Flow_valve1,0.1362,1353.066
Flow_valve2,0.0012,1353.067
tank_consumer_mm,180,1354.09
tank_pump1_mm,386,1354.091
tank_pump2_mm,392,1354.092
tank_tower_mm,204,1354.093
Simulated_hour,23,1354.102
Demand,0.13291,1354.103
Flow_valve1,0.1368,1354.11
Flow_valve2,0.0012,1354.111
tank_consumer_mm,180,1355.146
tank_pump1_mm,385,1355.147
tank_pump2_mm,392,1355.148
tank_tower_mm,203,1355.149
Simulated_hour,23,1355.158
Demand,0.13291,1355.159
Flow_valve1,0.1368,1355.167
Flow_valve2,0.0018,1355.168
tank_consumer_mm,180,1356.194
tank_pump1_mm,385,1356.195
tank_pump2_mm,392,1356.196
tank_tower_mm,203,1356.196
Simulated_hour,23,1356.202
Demand,0.13291,1356.203
Flow_valve1,0.1368,1356.211
Flow_valve2,0.0012,1356.212
tank_consumer_mm,180,1357.234
tank_pump1_mm,386,1357.235
tank_pump2_mm,392,1357.235
tank_tower_mm,203,1357.236
Simulated_hour,23,1357.245
Demand,0.13291,1357.246
Flow_valve1,0.1362,1357.257
Flow_valve2,0.0012,1357.258
tank_consumer_mm,180,1358.286
tank_pump1_mm,385,1358.287
tank_pump2_mm,391,1358.288
tank_tower_mm,203,1358.289
Simulated_hour,23,1358.298
Demand,0.13291,1358.299
Flow_valve1,0.1386,1358.307
Flow_valve2,0.0012,1358.307
tank_consumer_mm,181,1359.338
tank_pump1_mm,385,1359.339
tank_pump2_mm,392,1359.339
tank_tower_mm,203,1359.34
Simulated_hour,23,1359.351
Demand,0.13291,1359.352
Flow_valve1,0.1368,1359.359
Flow_valve2,0.0012,1359.359
tank_consumer_mm,181,1360.39
tank_pump1_mm,385,1360.391
tank_pump2_mm,392,1360.392
tank_tower_mm,203,1360.393
Simulated_hour,23,1360.402
Demand,0.13291,1360.403
Flow_valve1,0.1404,1360.411
Flow_valve2,0.0012,1360.412
tank_consumer_mm,181,1361.438
tank_pump1_mm,385,1361.44
tank_pump2_mm,391,1361.44
tank_tower_mm,202,1361.441
Simulated_hour,23,1361.451
Demand,0.13291,1361.451
Flow_valve1,0.1374,1361.46
Flow_valve2,0.0018,1361.46
tank_consumer_mm,181,1362.493
tank_pump1_mm,386,1362.494
tank_pump2_mm,392,1362.494
tank_tower_mm,202,1362.495
Simulated_hour,23,1362.502
Demand,0.13291,1362.502
Flow_valve1,0.132,1362.51
Flow_valve2,0.0018,1362.511
tank_consumer_mm,181,1363.542
tank_pump1_mm,386,1363.542
tank_pump2_mm,392,1363.543
tank_tower_mm,202,1363.544
Simulated_hour,23,1363.554
Demand,0.13291,1363.555
Flow_valve1,0.1332,1363.563
Flow_valve2,0.0012,1363.563
tank_consumer_mm,182,1364.586
tank_pump1_mm,386,1364.587
tank_pump2_mm,392,1364.587
tank_tower_mm,202,1364.589
Simulated_hour,23,1364.598
Demand,0.13291,1364.599
Flow_valve1,0.1362,1364.607
Flow_valve2,0.0012,1364.608
tank_consumer_mm,182,1365.638
tank_pump1_mm,386,1365.639
tank_pump2_mm,392,1365.64
tank_tower_mm,202,1365.641
Simulated_hour,23,1365.651
Demand,0.13291,1365.652
Flow_valve1,0.1368,1365.659
Flow_valve2,0.0018,1365.661
tank_consumer_mm,182,1366.682
tank_pump1_mm,385,1366.683
tank_pump2_mm,392,1366.684
tank_tower_mm,201,1366.684
Simulated_hour,23,1366.694
Demand,0.13291,1366.694
Flow_valve1,0.1326,1366.703
Flow_valve2,0.0018,1366.703
tank_consumer_mm,182,1367.738
tank_pump1_mm,385,1367.738
tank_pump2_mm,392,1367.739
tank_tower_mm,201,1367.74
Simulated_hour,23,1367.75
Demand,0.13291,1367.751
Flow_valve1,0.1338,1367.759
Flow_valve2,0.0012,1367.759
tank_consumer_mm,183,1368.786
tank_pump1_mm,385,1368.787
tank_pump2_mm,392,1368.788
tank_tower_mm,201,1368.789
Simulated_hour,23,1368.798
Demand,0.13291,1368.799
Flow_valve1,0.132,1368.807
Flow_valve2,0.0012,1368.808
tank_consumer_mm,182,1369.85
tank_pump1_mm,386,1369.85
tank_pump2_mm,392,1369.85
tank_tower_mm,201,1369.851
Simulated_hour,23,1369.858
Demand,0.13291,1369.859
Flow_valve1,0.1332,1369.868
Flow_valve2,0.0018,1369.868
tank_consumer_mm,182,1370.898
tank_pump1_mm,386,1370.899
tank_pump2_mm,391,1370.9
tank_tower_mm,201,1370.901
Simulated_hour,23,1370.91
Demand,0.13291,1370.911
Flow_valve1,0.132,1370.919
Flow_valve2,0.0012,1370.92
tank_consumer_mm,183,1371.942
tank_pump1_mm,386,1371.943
tank_pump2_mm,392,1371.944
tank_tower_mm,200,1371.945
Simulated_hour,23,1371.954
Demand,0.13291,1371.955
Flow_valve1,0.1326,1371.964
Flow_valve2,0.0012,1371.964
tank_consumer_mm,183,1372.99
tank_pump1_mm,385,1372.99
tank_pump2_mm,392,1372.99
tank_tower_mm,200,1372.991
Simulated_hour,23,1372.998
Demand,0.13291,1372.998
Flow_valve1,0.1356,1373.007
Flow_valve2,0.0018,1373.008
tank_consumer_mm,184,1374.037
tank_pump1_mm,385,1374.038
tank_pump2_mm,391,1374.039
tank_tower_mm,200,1374.04
Simulated_hour,23,1374.05
Demand,0.13291,1374.051
Flow_valve1,0.1308,1374.059
Flow_valve2,0.0012,1374.06
tank_consumer_mm,183,1375.089
tank_pump1_mm,385,1375.091
tank_pump2_mm,392,1375.091
tank_tower_mm,200,1375.092
Simulated_hour,23,1375.098
Demand,0.13291,1375.099
Flow_valve1,0.1326,1375.107
Flow_valve2,0.0018,1375.108
tank_consumer_mm,183,1376.125
tank_pump1_mm,385,1376.126
tank_pump2_mm,392,1376.127
tank_tower_mm,200,1376.128
Simulated_hour,23,1376.134
Demand,0.13291,1376.134
Flow_valve1,0.1326,1376.143
Flow_valve2,0.0012,1376.144
tank_consumer_mm,184,1377.178
