ID,Data,Time
Flow_valve1,0.2346,86147.21
Flow_valve2,0.0012,86147.211
tank_consumer_mm,74,86148.234
tank_pump1_mm,259,86148.234
tank_pump2_mm,252,86148.236
tank_tower_mm,571,86148.236
Simulated_hour,9,86148.261
Demand,0.25179,86148.261
Flow_valve1,0.2442,86148.27
Flow_valve2,0.0012,86148.271
tank_consumer_mm,73,86149.302
tank_pump1_mm,259,86149.302
tank_pump2_mm,252,86149.303
tank_tower_mm,571,86149.304
Simulated_hour,9,86149.328
Demand,0.25179,86149.329
Flow_valve1,0.2442,86149.338
Flow_valve2,0.0012,86149.338
tank_consumer_mm,73,86150.365
tank_pump1_mm,259,86150.367
tank_pump2_mm,252,86150.367
tank_tower_mm,571,86150.368
Simulated_hour,9,86150.393
Demand,0.25179,86150.393
Flow_valve1,0.2448,86150.402
Flow_valve2,0.0012,86150.403
tank_consumer_mm,74,86151.426
tank_pump1_mm,260,86151.427
tank_pump2_mm,252,86151.428
tank_tower_mm,571,86151.428
Simulated_hour,9,86151.452
Demand,0.25179,86151.453
Flow_valve1,0.2436,86151.463
Flow_valve2,0.0018,86151.463
tank_consumer_mm,73,86152.49
tank_pump1_mm,261,86152.491
tank_pump2_mm,252,86152.492
tank_tower_mm,571,86152.492
Simulated_hour,9,86152.517
Demand,0.25179,86152.518
Flow_valve1,0.243,86152.525
Flow_valve2,0.0012,86152.526
tank_consumer_mm,73,86153.55
tank_pump1_mm,261,86153.551
tank_pump2_mm,251,86153.552
tank_tower_mm,571,86153.552
Simulated_hour,9,86153.576
Demand,0.25179,86153.577
Flow_valve1,0.2418,86153.585
Flow_valve2,0.0018,86153.587
tank_consumer_mm,74,86154.618
tank_pump1_mm,262,86154.618
tank_pump2_mm,251,86154.619
tank_tower_mm,571,86154.62
Simulated_hour,9,86154.644
Demand,0.25179,86154.645
Flow_valve1,0.246,86154.654
Flow_valve2,0.0018,86154.655
tank_consumer_mm,74,86155.687
tank_pump1_mm,262,86155.688
tank_pump2_mm,251,86155.689
tank_tower_mm,571,86155.69
Simulated_hour,9,86155.713
Demand,0.25179,86155.713
Flow_valve1,0.249,86155.722
Flow_valve2,0.0012,86155.723
tank_consumer_mm,75,86156.746
tank_pump1_mm,262,86156.746
tank_pump2_mm,251,86156.747
tank_tower_mm,571,86156.748
Simulated_hour,9,86156.758
Demand,0.25179,86156.759
Flow_valve1,0.2514,86156.765
Flow_valve2,0.0012,86156.767
tank_consumer_mm,75,86157.79
tank_pump1_mm,262,86157.79
tank_pump2_mm,251,86157.791
tank_tower_mm,571,86157.792
Simulated_hour,9,86157.802
Demand,0.25179,86157.802
Flow_valve1,0.2496,86157.81
Flow_valve2,0.0012,86157.811
tank_consumer_mm,75,86158.846
tank_pump1_mm,263,86158.846
tank_pump2_mm,251,86158.848
tank_tower_mm,570,86158.848
Simulated_hour,9,86158.858
Demand,0.25179,86158.859
Flow_valve1,0.2514,86158.866
Flow_valve2,0.0012,86158.867
tank_consumer_mm,75,86159.89
tank_pump1_mm,263,86159.891
tank_pump2_mm,251,86159.892
tank_tower_mm,570,86159.892
Simulated_hour,9,86159.902
Demand,0.25179,86159.903
Flow_valve1,0.2538,86159.911
Flow_valve2,0.0018,86159.912
tank_consumer_mm,76,86160.938
tank_pump1_mm,263,86160.939
tank_pump2_mm,250,86160.94
tank_tower_mm,570,86160.941
Simulated_hour,9,86160.95
Demand,0.25179,86160.951
Flow_valve1,0.252,86160.959
Flow_valve2,0.0018,86160.959
tank_consumer_mm,76,86161.985
tank_pump1_mm,264,86161.986
tank_pump2_mm,250,86161.987
tank_tower_mm,570,86161.988
Simulated_hour,9,86161.998
Demand,0.25179,86161.999
Flow_valve1,0.2544,86162.006
Flow_valve2,0.0012,86162.007
tank_consumer_mm,76,86163.033
tank_pump1_mm,264,86163.037
tank_pump2_mm,250,86163.038
tank_tower_mm,570,86163.038
Simulated_hour,9,86163.046
Demand,0.25179,86163.047
Flow_valve1,0.2508,86163.054
Flow_valve2,0.0012,86163.056
tank_consumer_mm,77,86164.082
tank_pump1_mm,264,86164.083
tank_pump2_mm,250,86164.084
tank_tower_mm,570,86164.085
Simulated_hour,9,86164.095
Demand,0.25179,86164.096
Flow_valve1,0.2514,86164.103
Flow_valve2,0.0018,86164.103
tank_consumer_mm,77,86165.13
tank_pump1_mm,264,86165.131
tank_pump2_mm,250,86165.132
tank_tower_mm,569,86165.132
Simulated_hour,9,86165.141
Demand,0.25179,86165.142
Flow_valve1,0.2532,86165.151
Flow_valve2,0.0012,86165.151
tank_consumer_mm,77,86166.178
tank_pump1_mm,264,86166.178
tank_pump2_mm,250,86166.18
tank_tower_mm,569,86166.18
Simulated_hour,9,86166.19
Demand,0.25179,86166.191
Flow_valve1,0.255,86166.199
Flow_valve2,0.0012,86166.199
tank_consumer_mm,78,86167.23
tank_pump1_mm,264,86167.23
tank_pump2_mm,250,86167.231
tank_tower_mm,569,86167.232
Simulated_hour,9,86167.242
Demand,0.25179,86167.242
Flow_valve1,0.2532,86167.25
Flow_valve2,0.0012,86167.25
tank_consumer_mm,78,86168.274
tank_pump1_mm,264,86168.274
tank_pump2_mm,250,86168.276
tank_tower_mm,569,86168.276
Simulated_hour,9,86168.286
Demand,0.25179,86168.287
Flow_valve1,0.2562,86168.294
Flow_valve2,0.0012,86168.295
tank_consumer_mm,78,86169.322
tank_pump1_mm,264,86169.323
tank_pump2_mm,250,86169.324
tank_tower_mm,569,86169.325
Simulated_hour,9,86169.334
Demand,0.25179,86169.334
Flow_valve1,0.2574,86169.343
Flow_valve2,0.0012,86169.343
tank_consumer_mm,79,86170.374
tank_pump1_mm,264,86170.375
tank_pump2_mm,249,86170.376
tank_tower_mm,568,86170.376
Simulated_hour,9,86170.386
Demand,0.25179,86170.387
Flow_valve1,0.2568,86170.395
Flow_valve2,0.0012,86170.396
tank_consumer_mm,79,86171.422
tank_pump1_mm,264,86171.423
tank_pump2_mm,249,86171.424
tank_tower_mm,568,86171.424
Simulated_hour,9,86171.434
Demand,0.25179,86171.435
Flow_valve1,0.2538,86171.443
Flow_valve2,0.0012,86171.443
tank_consumer_mm,80,86172.47
tank_pump1_mm,264,86172.471
tank_pump2_mm,249,86172.472
tank_tower_mm,569,86172.472
Simulated_hour,9,86172.482
Demand,0.25179,86172.483
Flow_valve1,0.258,86172.491
Flow_valve2,0.0018,86172.491
tank_consumer_mm,80,86173.522
tank_pump1_mm,264,86173.523
tank_pump2_mm,249,86173.524
tank_tower_mm,568,86173.525
Simulated_hour,9,86173.535
Demand,0.25179,86173.535
Flow_valve1,0.2568,86173.543
Flow_valve2,0.0012,86173.543
tank_consumer_mm,80,86174.578
tank_pump1_mm,264,86174.579
tank_pump2_mm,249,86174.58
tank_tower_mm,568,86174.58
Simulated_hour,9,86174.586
Demand,0.25179,86174.587
Flow_valve1,0.2562,86174.595
Flow_valve2,0.0018,86174.596
tank_consumer_mm,81,86175.622
tank_pump1_mm,264,86175.622
tank_pump2_mm,248,86175.624
tank_tower_mm,568,86175.624
Simulated_hour,9,86175.63
Demand,0.25179,86175.631
Flow_valve1,0.2556,86175.638
Flow_valve2,0.0012,86175.639
tank_consumer_mm,81,86176.674
tank_pump1_mm,264,86176.675
tank_pump2_mm,248,86176.676
tank_tower_mm,568,86176.677
Simulated_hour,9,86176.682
Demand,0.25179,86176.683
Flow_valve1,0.2574,86176.69
Flow_valve2,0.0018,86176.691
tank_consumer_mm,81,86177.722
tank_pump1_mm,264,86177.723
tank_pump2_mm,248,86177.724
tank_tower_mm,568,86177.725
Simulated_hour,9,86177.735
Demand,0.25179,86177.735
Flow_valve1,0.2562,86177.743
Flow_valve2,0.0012,86177.744
tank_consumer_mm,82,86178.769
tank_pump1_mm,264,86178.771
tank_pump2_mm,248,86178.771
tank_tower_mm,567,86178.772
Simulated_hour,9,86178.782
Demand,0.25179,86178.783
Flow_valve1,0.2532,86178.791
Flow_valve2,0.0012,86178.792
tank_consumer_mm,82,86179.81
tank_pump1_mm,264,86179.811
tank_pump2_mm,248,86179.812
tank_tower_mm,567,86179.812
Simulated_hour,9,86179.818
Demand,0.25179,86179.819
Flow_valve1,0.255,86179.828
Flow_valve2,0.0012,86179.828
tank_consumer_mm,82,86180.862
tank_pump1_mm,263,86180.863
tank_pump2_mm,248,86180.864
tank_tower_mm,567,86180.865
Simulated_hour,9,86180.87
Demand,0.25179,86180.87
Flow_valve1,0.2562,86180.879
Flow_valve2,0.0012,86180.88
tank_consumer_mm,83,86181.905
tank_pump1_mm,264,86181.906
tank_pump2_mm,248,86181.907
tank_tower_mm,567,86181.908
Simulated_hour,9,86181.914
Demand,0.25179,86181.915
Flow_valve1,0.2556,86181.923
Flow_valve2,0.0018,86181.924
tank_consumer_mm,83,86182.954
tank_pump1_mm,264,86182.955
tank_pump2_mm,248,86182.956
tank_tower_mm,567,86182.957
Simulated_hour,9,86182.967
Demand,0.25179,86182.967
Flow_valve1,0.2568,86182.975
Flow_valve2,0.0012,86182.976
tank_consumer_mm,83,86184.013
tank_pump1_mm,264,86184.014
tank_pump2_mm,247,86184.015
tank_tower_mm,567,86184.016
Simulated_hour,9,86184.037
Demand,0.25179,86184.038
Flow_valve1,0.2562,86184.048
Flow_valve2,0.0012,86184.049
tank_consumer_mm,84,86185.085
tank_pump1_mm,264,86185.086
tank_pump2_mm,247,86185.087
tank_tower_mm,567,86185.088
Simulated_hour,9,86185.094
Demand,0.25179,86185.095
Flow_valve1,0.255,86185.104
Flow_valve2,0.0012,86185.104
tank_consumer_mm,84,86186.134
tank_pump1_mm,263,86186.135
tank_pump2_mm,247,86186.136
tank_tower_mm,567,86186.137
Simulated_hour,9,86186.143
Demand,0.25179,86186.143
Flow_valve1,0.2556,86186.151
Flow_valve2,0.0018,86186.153
tank_consumer_mm,83,86187.183
tank_pump1_mm,263,86187.184
tank_pump2_mm,248,86187.184
tank_tower_mm,567,86187.185
Simulated_hour,9,86187.193
Demand,0.25179,86187.194
Flow_valve1,0.2568,86187.203
Flow_valve2,0.0018,86187.204
tank_consumer_mm,83,86188.233
tank_pump1_mm,263,86188.235
tank_pump2_mm,248,86188.235
tank_tower_mm,567,86188.236
Simulated_hour,9,86188.242
Demand,0.25179,86188.243
Flow_valve1,0.2538,86188.252
Flow_valve2,0.0018,86188.253
tank_consumer_mm,83,86189.278
tank_pump1_mm,263,86189.279
tank_pump2_mm,249,86189.28
tank_tower_mm,566,86189.281
Simulated_hour,9,86189.286
Demand,0.25179,86189.287
Flow_valve1,0.2556,86189.296
Flow_valve2,0.0018,86189.296
tank_consumer_mm,82,86190.333
tank_pump1_mm,263,86190.334
tank_pump2_mm,249,86190.335
tank_tower_mm,566,86190.336
Simulated_hour,9,86190.342
Demand,0.25179,86190.343
Flow_valve1,0.2568,86190.352
Flow_valve2,0.0018,86190.352
tank_consumer_mm,82,86191.386
tank_pump1_mm,263,86191.387
tank_pump2_mm,250,86191.388
tank_tower_mm,566,86191.389
Simulated_hour,9,86191.394
Demand,0.25179,86191.395
Flow_valve1,0.2562,86191.404
Flow_valve2,0.0012,86191.405
tank_consumer_mm,82,86192.442
tank_pump1_mm,263,86192.442
tank_pump2_mm,250,86192.444
tank_tower_mm,566,86192.444
Simulated_hour,9,86192.45
Demand,0.25179,86192.451
Flow_valve1,0.2592,86192.46
Flow_valve2,0.0018,86192.461
tank_consumer_mm,81,86193.494
tank_pump1_mm,263,86193.494
tank_pump2_mm,250,86193.495
tank_tower_mm,566,86193.496
Simulated_hour,9,86193.506
Demand,0.25179,86193.507
Flow_valve1,0.2568,86193.516
Flow_valve2,0.0018,86193.517
tank_consumer_mm,81,86194.545
tank_pump1_mm,263,86194.546
tank_pump2_mm,251,86194.548
tank_tower_mm,566,86194.548
Simulated_hour,9,86194.554
Demand,0.25179,86194.554
Flow_valve1,0.2568,86194.564
Flow_valve2,0.0012,86194.565
tank_consumer_mm,81,86195.594
tank_pump1_mm,262,86195.594
tank_pump2_mm,251,86195.595
tank_tower_mm,566,86195.596
Simulated_hour,9,86195.602
Demand,0.25179,86195.603
Flow_valve1,0.2556,86195.611
Flow_valve2,0.0018,86195.612
tank_consumer_mm,81,86196.641
tank_pump1_mm,262,86196.642
tank_pump2_mm,251,86196.643
tank_tower_mm,566,86196.644
Simulated_hour,9,86196.65
Demand,0.25179,86196.65
Flow_valve1,0.255,86196.66
Flow_valve2,0.0012,86196.66
tank_consumer_mm,80,86197.685
tank_pump1_mm,262,86197.687
tank_pump2_mm,252,86197.688
tank_tower_mm,566,86197.688
Simulated_hour,9,86197.694
Demand,0.25179,86197.695
Flow_valve1,0.2556,86197.704
Flow_valve2,0.0012,86197.705
tank_consumer_mm,80,86198.734
tank_pump1_mm,263,86198.735
tank_pump2_mm,252,86198.735
tank_tower_mm,566,86198.736
Simulated_hour,9,86198.742
Demand,0.25179,86198.743
Flow_valve1,0.2574,86198.752
Flow_valve2,0.0012,86198.752
tank_consumer_mm,80,86199.786
tank_pump1_mm,262,86199.787
tank_pump2_mm,253,86199.788
tank_tower_mm,565,86199.789
Simulated_hour,9,86199.794
Demand,0.25179,86199.795
Flow_valve1,0.2562,86199.804
Flow_valve2,0.0012,86199.804
tank_consumer_mm,79,86200.834
tank_pump1_mm,262,86200.835
tank_pump2_mm,253,86200.836
tank_tower_mm,565,86200.837
Simulated_hour,9,86200.842
Demand,0.25179,86200.842
Flow_valve1,0.2562,86200.851
Flow_valve2,0.0012,86200.852
tank_consumer_mm,79,86201.889
tank_pump1_mm,263,86201.89
tank_pump2_mm,253,86201.891
tank_tower_mm,565,86201.891
Simulated_hour,9,86201.898
Demand,0.25179,86201.898
Flow_valve1,0.2556,86201.908
Flow_valve2,0.0012,86201.908
tank_consumer_mm,79,86202.95
tank_pump1_mm,262,86202.951
tank_pump2_mm,254,86202.952
tank_tower_mm,565,86202.953
Simulated_hour,9,86202.958
Demand,0.25179,86202.959
Flow_valve1,0.2538,86202.968
Flow_valve2,0.0018,86202.968
tank_consumer_mm,79,86203.998
tank_pump1_mm,262,86203.998
tank_pump2_mm,255,86204.0
tank_tower_mm,565,86204.0
Simulated_hour,9,86204.007
Demand,0.25179,86204.007
Flow_valve1,0.2538,86204.016
Flow_valve2,0.0012,86204.017
tank_consumer_mm,78,86205.043
tank_pump1_mm,262,86205.044
tank_pump2_mm,255,86205.045
tank_tower_mm,565,86205.046
Simulated_hour,9,86205.054
Demand,0.25179,86205.054
Flow_valve1,0.2562,86205.064
Flow_valve2,0.0018,86205.064
tank_consumer_mm,77,86206.094
tank_pump1_mm,262,86206.094
tank_pump2_mm,256,86206.096
tank_tower_mm,565,86206.096
Simulated_hour,9,86206.102
Demand,0.25179,86206.103
Flow_valve1,0.255,86206.112
Flow_valve2,0.0012,86206.112
tank_consumer_mm,77,86207.137
tank_pump1_mm,262,86207.139
tank_pump2_mm,256,86207.139
tank_tower_mm,564,86207.14
Simulated_hour,9,86207.146
Demand,0.25179,86207.147
Flow_valve1,0.255,86207.157
Flow_valve2,0.0018,86207.157
tank_consumer_mm,77,86208.181
tank_pump1_mm,262,86208.182
tank_pump2_mm,257,86208.184
tank_tower_mm,565,86208.184
Simulated_hour,9,86208.19
Demand,0.25179,86208.191
Flow_valve1,0.2526,86208.2
Flow_valve2,0.0012,86208.201
tank_consumer_mm,76,86209.226
tank_pump1_mm,261,86209.227
tank_pump2_mm,257,86209.228
tank_tower_mm,565,86209.228
Simulated_hour,9,86209.235
Demand,0.25179,86209.235
Flow_valve1,0.255,86209.244
Flow_valve2,0.0012,86209.245
tank_consumer_mm,76,86210.285
tank_pump1_mm,261,86210.286
tank_pump2_mm,257,86210.287
tank_tower_mm,565,86210.288
Simulated_hour,9,86210.294
Demand,0.25179,86210.295
Flow_valve1,0.2544,86210.304
Flow_valve2,0.0012,86210.305
tank_consumer_mm,76,86211.329
tank_pump1_mm,261,86211.331
tank_pump2_mm,258,86211.332
tank_tower_mm,564,86211.333
Simulated_hour,9,86211.342
Demand,0.25179,86211.343
Flow_valve1,0.2556,86211.351
Flow_valve2,0.0018,86211.352
tank_consumer_mm,76,86212.386
tank_pump1_mm,261,86212.387
tank_pump2_mm,259,86212.388
tank_tower_mm,564,86212.389
Simulated_hour,9,86212.398
Demand,0.25179,86212.399
Flow_valve1,0.2526,86212.408
Flow_valve2,0.0012,86212.409
tank_consumer_mm,75,86213.446
tank_pump1_mm,261,86213.447
tank_pump2_mm,259,86213.448
tank_tower_mm,564,86213.449
Simulated_hour,9,86213.454
Demand,0.25179,86213.455
Flow_valve1,0.2532,86213.464
Flow_valve2,0.0012,86213.465
tank_consumer_mm,75,86214.498
tank_pump1_mm,261,86214.499
tank_pump2_mm,260,86214.5
tank_tower_mm,564,86214.5
Simulated_hour,9,86214.51
Demand,0.25179,86214.511
Flow_valve1,0.2544,86214.52
Flow_valve2,0.0012,86214.521
tank_consumer_mm,75,86215.558
tank_pump1_mm,261,86215.559
tank_pump2_mm,260,86215.56
tank_tower_mm,564,86215.561
Simulated_hour,9,86215.57
Demand,0.25179,86215.571
Flow_valve1,0.255,86215.58
Flow_valve2,0.0012,86215.582
tank_consumer_mm,74,86216.614
tank_pump1_mm,261,86216.615
tank_pump2_mm,261,86216.616
tank_tower_mm,563,86216.617
Simulated_hour,9,86216.642
Demand,0.25179,86216.643
Flow_valve1,0.2556,86216.653
Flow_valve2,0.0012,86216.653
tank_consumer_mm,73,86217.691
tank_pump1_mm,261,86217.692
tank_pump2_mm,261,86217.693
tank_tower_mm,563,86217.693
Simulated_hour,9,86217.717
Demand,0.25179,86217.718
Flow_valve1,0.255,86217.728
Flow_valve2,0.0012,86217.728
tank_consumer_mm,74,86218.765
tank_pump1_mm,261,86218.767
tank_pump2_mm,261,86218.767
tank_tower_mm,564,86218.768
Simulated_hour,9,86218.793
Demand,0.25179,86218.794
Flow_valve1,0.255,86218.8
Flow_valve2,0.0012,86218.801
tank_consumer_mm,73,86219.834
tank_pump1_mm,261,86219.834
tank_pump2_mm,262,86219.836
tank_tower_mm,564,86219.836
Simulated_hour,9,86219.861
Demand,0.25179,86219.862
Flow_valve1,0.2514,86219.872
Flow_valve2,0.0012,86219.873
tank_consumer_mm,73,86220.906
tank_pump1_mm,261,86220.906
tank_pump2_mm,262,86220.907
tank_tower_mm,564,86220.908
Simulated_hour,9,86220.933
Demand,0.25179,86220.933
Flow_valve1,0.2532,86220.944
Flow_valve2,0.0018,86220.945
tank_consumer_mm,73,86221.982
tank_pump1_mm,261,86221.983
tank_pump2_mm,262,86221.984
tank_tower_mm,563,86221.984
Simulated_hour,9,86222.009
Demand,0.25179,86222.009
Flow_valve1,0.2544,86222.017
Flow_valve2,0.0012,86222.018
tank_consumer_mm,74,86223.046
tank_pump1_mm,261,86223.046
tank_pump2_mm,263,86223.048
tank_tower_mm,563,86223.048
Simulated_hour,9,86223.074
Demand,0.25179,86223.075
Flow_valve1,0.2544,86223.085
Flow_valve2,0.0012,86223.086
tank_consumer_mm,75,86224.114
tank_pump1_mm,260,86224.114
tank_pump2_mm,263,86224.116
tank_tower_mm,563,86224.116
Simulated_hour,9,86224.126
Demand,0.25179,86224.127
Flow_valve1,0.2532,86224.136
Flow_valve2,0.0012,86224.137
tank_consumer_mm,74,86225.162
tank_pump1_mm,260,86225.162
tank_pump2_mm,263,86225.163
tank_tower_mm,563,86225.164
Simulated_hour,9,86225.189
Demand,0.25179,86225.191
Flow_valve1,0.255,86225.2
Flow_valve2,0.0018,86225.201
tank_consumer_mm,74,86226.23
tank_pump1_mm,260,86226.23
tank_pump2_mm,262,86226.231
tank_tower_mm,563,86226.232
Simulated_hour,9,86226.257
Demand,0.25179,86226.258
Flow_valve1,0.2556,86226.265
Flow_valve2,0.0012,86226.266
tank_consumer_mm,75,86227.302
tank_pump1_mm,260,86227.303
tank_pump2_mm,263,86227.304
tank_tower_mm,562,86227.305
Simulated_hour,9,86227.314
Demand,0.25179,86227.315
Flow_valve1,0.2538,86227.325
Flow_valve2,0.0018,86227.325
tank_consumer_mm,75,86228.353
tank_pump1_mm,260,86228.354
tank_pump2_mm,263,86228.356
tank_tower_mm,562,86228.356
Simulated_hour,9,86228.366
Demand,0.25179,86228.367
Flow_valve1,0.2526,86228.377
Flow_valve2,0.0018,86228.378
tank_consumer_mm,76,86229.402
tank_pump1_mm,260,86229.403
tank_pump2_mm,263,86229.404
tank_tower_mm,562,86229.405
Simulated_hour,9,86229.414
Demand,0.25179,86229.415
Flow_valve1,0.2544,86229.425
Flow_valve2,0.0012,86229.426
tank_consumer_mm,76,86230.454
tank_pump1_mm,260,86230.455
tank_pump2_mm,263,86230.456
tank_tower_mm,562,86230.456
Simulated_hour,9,86230.466
Demand,0.25179,86230.467
Flow_valve1,0.2544,86230.476
Flow_valve2,0.0018,86230.478
tank_consumer_mm,77,86231.515
tank_pump1_mm,260,86231.516
tank_pump2_mm,263,86231.517
tank_tower_mm,562,86231.517
Simulated_hour,9,86231.527
Demand,0.25179,86231.528
Flow_valve1,0.2526,86231.537
Flow_valve2,0.0018,86231.537
tank_consumer_mm,77,86232.574
tank_pump1_mm,259,86232.574
tank_pump2_mm,263,86232.575
tank_tower_mm,562,86232.576
Simulated_hour,9,86232.586
Demand,0.25179,86232.587
Flow_valve1,0.252,86232.597
Flow_valve2,0.0012,86232.597
tank_consumer_mm,77,86233.625
tank_pump1_mm,260,86233.626
tank_pump2_mm,262,86233.627
tank_tower_mm,562,86233.628
Simulated_hour,9,86233.638
Demand,0.25179,86233.639
Flow_valve1,0.2538,86233.649
Flow_valve2,0.0018,86233.65
tank_consumer_mm,78,86234.674
tank_pump1_mm,260,86234.675
tank_pump2_mm,262,86234.676
tank_tower_mm,562,86234.677
Simulated_hour,9,86234.686
Demand,0.25179,86234.687
Flow_valve1,0.2508,86234.697
Flow_valve2,0.0018,86234.698
tank_consumer_mm,78,86235.74
tank_pump1_mm,260,86235.741
tank_pump2_mm,263,86235.742
tank_tower_mm,562,86235.743
Simulated_hour,9,86235.75
Demand,0.25179,86235.75
Flow_valve1,0.2532,86235.761
Flow_valve2,0.0012,86235.762
tank_consumer_mm,78,86236.797
tank_pump1_mm,259,86236.798
tank_pump2_mm,262,86236.8
tank_tower_mm,561,86236.8
Simulated_hour,9,86236.81
Demand,0.25179,86236.812
Flow_valve1,0.2514,86236.821
Flow_valve2,0.0018,86236.821
tank_consumer_mm,78,86237.862
tank_pump1_mm,259,86237.863
tank_pump2_mm,263,86237.864
tank_tower_mm,561,86237.865
Simulated_hour,9,86237.874
Demand,0.25179,86237.875
Flow_valve1,0.2538,86237.885
Flow_valve2,0.0018,86237.886
tank_consumer_mm,79,86238.926
tank_pump1_mm,259,86238.927
tank_pump2_mm,262,86238.928
tank_tower_mm,561,86238.929
Simulated_hour,9,86238.938
Demand,0.25179,86238.939
Flow_valve1,0.246,86238.949
Flow_valve2,0.0012,86238.95
tank_consumer_mm,79,86239.977
tank_pump1_mm,259,86239.978
tank_pump2_mm,262,86239.979
tank_tower_mm,561,86239.98
Simulated_hour,9,86239.99
Demand,0.25179,86239.991
Flow_valve1,0.2448,86240.001
Flow_valve2,0.0018,86240.002
tank_consumer_mm,80,86241.026
tank_pump1_mm,259,86241.027
tank_pump2_mm,262,86241.028
tank_tower_mm,561,86241.028
Simulated_hour,9,86241.038
Demand,0.25179,86241.039
Flow_valve1,0.2442,86241.049
Flow_valve2,0.0018,86241.049
tank_consumer_mm,80,86242.086
tank_pump1_mm,259,86242.087
tank_pump2_mm,262,86242.088
tank_tower_mm,561,86242.088
Simulated_hour,9,86242.098
Demand,0.25179,86242.099
Flow_valve1,0.2454,86242.11
Flow_valve2,0.0018,86242.111
tank_consumer_mm,80,86243.154
tank_pump1_mm,259,86243.155
tank_pump2_mm,261,86243.156
tank_tower_mm,561,86243.157
Simulated_hour,9,86243.166
Demand,0.25179,86243.167
Flow_valve1,0.2472,86243.177
Flow_valve2,0.0012,86243.177
tank_consumer_mm,81,86244.214
tank_pump1_mm,258,86244.215
tank_pump2_mm,262,86244.215
tank_tower_mm,561,86244.216
Simulated_hour,9,86244.241
Demand,0.25179,86244.242
Flow_valve1,0.2448,86244.249
Flow_valve2,0.0012,86244.249
tank_consumer_mm,81,86245.286
tank_pump1_mm,258,86245.286
tank_pump2_mm,261,86245.288
tank_tower_mm,561,86245.288
Simulated_hour,9,86245.298
Demand,0.25179,86245.299
Flow_valve1,0.246,86245.31
Flow_valve2,0.0018,86245.311
tank_consumer_mm,81,86246.334
tank_pump1_mm,258,86246.335
tank_pump2_mm,261,86246.336
tank_tower_mm,561,86246.337
Simulated_hour,9,86246.346
Demand,0.25179,86246.347
Flow_valve1,0.2448,86246.358
Flow_valve2,0.0012,86246.358
tank_consumer_mm,81,86247.397
tank_pump1_mm,258,86247.398
tank_pump2_mm,261,86247.399
tank_tower_mm,560,86247.4
Simulated_hour,9,86247.41
Demand,0.25179,86247.411
Flow_valve1,0.2466,86247.422
Flow_valve2,0.0012,86247.423
tank_consumer_mm,80,86248.449
tank_pump1_mm,258,86248.45
tank_pump2_mm,261,86248.451
tank_tower_mm,560,86248.452
Simulated_hour,9,86248.462
Demand,0.25179,86248.462
Flow_valve1,0.2472,86248.474
Flow_valve2,0.0012,86248.474
tank_consumer_mm,80,86249.498
tank_pump1_mm,258,86249.499
tank_pump2_mm,261,86249.5
tank_tower_mm,560,86249.501
Simulated_hour,9,86249.51
Demand,0.25179,86249.511
Flow_valve1,0.2472,86249.522
Flow_valve2,0.0018,86249.522
tank_consumer_mm,80,86250.546
tank_pump1_mm,259,86250.547
tank_pump2_mm,261,86250.548
tank_tower_mm,560,86250.548
Simulated_hour,9,86250.559
Demand,0.25179,86250.56
Flow_valve1,0.2472,86250.57
Flow_valve2,0.0018,86250.571
tank_consumer_mm,79,86251.606
tank_pump1_mm,259,86251.607
tank_pump2_mm,260,86251.608
tank_tower_mm,560,86251.609
Simulated_hour,9,86251.618
Demand,0.25179,86251.619
Flow_valve1,0.2472,86251.629
Flow_valve2,0.0018,86251.629
tank_consumer_mm,79,86252.666
tank_pump1_mm,259,86252.667
tank_pump2_mm,260,86252.667
tank_tower_mm,560,86252.668
Simulated_hour,9,86252.678
Demand,0.25179,86252.679
Flow_valve1,0.2454,86252.69
Flow_valve2,0.0012,86252.69
tank_consumer_mm,79,86253.726
tank_pump1_mm,260,86253.727
tank_pump2_mm,260,86253.728
tank_tower_mm,560,86253.729
Simulated_hour,9,86253.738
Demand,0.25179,86253.739
Flow_valve1,0.2466,86253.746
Flow_valve2,0.0012,86253.746
tank_consumer_mm,78,86254.785
tank_pump1_mm,260,86254.786
tank_pump2_mm,260,86254.787
tank_tower_mm,560,86254.788
Simulated_hour,9,86254.798
Demand,0.25179,86254.799
Flow_valve1,0.2466,86254.809
Flow_valve2,0.0012,86254.811
tank_consumer_mm,77,86255.838
tank_pump1_mm,260,86255.838
tank_pump2_mm,260,86255.839
tank_tower_mm,559,86255.84
Simulated_hour,9,86255.85
Demand,0.25179,86255.851
Flow_valve1,0.2466,86255.858
Flow_valve2,0.0012,86255.858
tank_consumer_mm,77,86256.894
tank_pump1_mm,261,86256.894
tank_pump2_mm,260,86256.895
tank_tower_mm,559,86256.896
Simulated_hour,9,86256.906
Demand,0.25179,86256.907
Flow_valve1,0.2466,86256.914
Flow_valve2,0.0018,86256.914
tank_consumer_mm,77,86257.938
tank_pump1_mm,261,86257.939
tank_pump2_mm,259,86257.939
tank_tower_mm,559,86257.941
Simulated_hour,9,86257.95
Demand,0.25179,86257.951
Flow_valve1,0.2448,86257.958
Flow_valve2,0.0012,86257.959
tank_consumer_mm,77,86258.982
tank_pump1_mm,261,86258.983
tank_pump2_mm,260,86258.984
tank_tower_mm,559,86258.984
Simulated_hour,9,86258.995
Demand,0.25179,86258.995
Flow_valve1,0.2472,86259.002
