ID,Data,Time
flow,0.1776,85666.166
Pump_percentage,62.9,85666.167
flow,0.1776,85667.17
Pump_percentage,62.9,85667.172
flow,0.1788,85668.173
Pump_percentage,62.9,85668.175
flow,0.18,85669.173
Pump_percentage,62.9,85669.175
flow,0.1806,85670.181
Pump_percentage,62.9,85670.183
flow,0.1818,85671.189
Pump_percentage,62.9,85671.191
flow,0.1836,85672.189
Pump_percentage,62.8,85672.191
flow,0.186,85673.201
Pump_percentage,62.8,85673.203
flow,0.1878,85674.206
Pump_percentage,62.7,85674.207
flow,0.1878,85675.215
Pump_percentage,62.7,85675.216
flow,0.1878,85676.217
Pump_percentage,62.7,85676.219
flow,0.1848,85677.227
Pump_percentage,62.7,85677.228
flow,0.1818,85678.234
Pump_percentage,62.7,85678.236
flow,0.177,85679.242
Pump_percentage,62.7,85679.243
flow,0.1716,85680.254
Pump_percentage,62.8,85680.256
flow,0.1686,85681.254
Pump_percentage,62.8,85681.255
flow,0.1656,85682.262
Pump_percentage,62.9,85682.263
flow,0.1668,85683.279
Pump_percentage,62.9,85683.28
flow,0.1698,85684.293
Pump_percentage,62.9,85684.295
flow,0.1758,85685.301
Pump_percentage,62.9,85685.303
flow,0.18,85686.302
Pump_percentage,62.9,85686.304
flow,0.18,85687.306
Pump_percentage,62.8,85687.307
flow,0.18,85688.306
Pump_percentage,62.8,85688.307
flow,0.1818,85689.314
Pump_percentage,62.8,85689.315
flow,0.183,85690.319
Pump_percentage,62.8,85690.32
flow,0.1836,85691.326
Pump_percentage,62.8,85691.327
flow,0.1836,85692.33
Pump_percentage,62.7,85692.332
flow,0.1836,85693.35
Pump_percentage,62.7,85693.352
flow,0.1818,85694.354
Pump_percentage,62.7,85694.356
flow,0.1776,85695.362
Pump_percentage,62.8,85695.363
flow,0.174,85696.37
Pump_percentage,62.8,85696.371
flow,0.1698,85697.374
Pump_percentage,62.9,85697.375
flow,0.1668,85698.381
Pump_percentage,62.9,85698.383
flow,0.1698,85699.386
Pump_percentage,62.9,85699.387
flow,0.1758,85700.39
Pump_percentage,62.9,85700.392
flow,0.1806,85701.403
Pump_percentage,62.8,85701.405
flow,0.1836,85702.418
Pump_percentage,62.8,85702.419
flow,0.183,85703.43
Pump_percentage,62.8,85703.432
flow,0.1848,85704.446
Pump_percentage,62.8,85704.447
flow,0.189,85705.449
Pump_percentage,62.7,85705.451
flow,0.1956,85706.457
Pump_percentage,62.6,85706.459
flow,0.204,85707.453
Pump_percentage,62.4,85707.454
flow,0.2106,85708.463
Pump_percentage,62.3,85708.464
flow,0.2148,85709.466
Pump_percentage,62.1,85709.468
flow,0.2136,85710.47
Pump_percentage,62.0,85710.474
flow,0.2118,85711.47
Pump_percentage,62.0,85711.472
flow,0.2088,85712.478
Pump_percentage,61.9,85712.479
flow,0.2028,85713.478
Pump_percentage,61.9,85713.48
flow,0.1938,85714.486
Pump_percentage,61.9,85714.487
flow,0.186,85715.485
Pump_percentage,61.9,85715.487
flow,0.1806,85716.498
Pump_percentage,62.0,85716.5
flow,0.1788,85717.514
Pump_percentage,62.0,85717.515
flow,0.177,85718.518
Pump_percentage,62.0,85718.52
flow,0.177,85719.537
Pump_percentage,62.0,85719.539
flow,0.1788,85720.549
Pump_percentage,62.0,85720.55
flow,0.1776,85721.562
Pump_percentage,62.0,85721.564
flow,0.18,85722.565
Pump_percentage,62.0,85722.567
flow,0.1818,85723.567
Pump_percentage,61.9,85723.569
flow,0.1818,85724.574
Pump_percentage,61.9,85724.575
flow,0.1836,85725.574
Pump_percentage,61.9,85725.576
flow,0.1866,85726.59
Pump_percentage,61.8,85726.592
flow,0.1896,85727.594
Pump_percentage,61.8,85727.595
flow,0.1896,85728.606
Pump_percentage,61.7,85728.607
flow,0.1878,85729.622
Pump_percentage,61.7,85729.624
flow,0.1836,85730.622
Pump_percentage,61.7,85730.624
flow,0.18,85731.637
Pump_percentage,61.8,85731.639
flow,0.174,85732.642
Pump_percentage,61.8,85732.645
flow,0.1686,85733.658
Pump_percentage,61.9,85733.66
flow,0.1626,85734.665
Pump_percentage,62.0,85734.667
flow,0.159,85735.667
Pump_percentage,62.1,85735.668
flow,0.1548,85736.666
Pump_percentage,62.2,85736.667
flow,0.15,85737.674
Pump_percentage,62.3,85737.676
flow,0.1458,85738.681
Pump_percentage,62.4,85738.683
flow,0.1416,85739.682
Pump_percentage,62.6,85739.683
flow,0.1398,85740.686
Pump_percentage,62.7,85740.688
flow,0.144,85741.699
Pump_percentage,62.8,85741.701
flow,0.1536,85742.702
Pump_percentage,62.8,85742.704
flow,0.1638,85743.713
Pump_percentage,62.7,85743.716
flow,0.174,85744.73
Pump_percentage,62.7,85744.732
flow,0.1776,85745.746
Pump_percentage,62.6,85745.748
flow,0.18,85746.747
Pump_percentage,62.6,85746.748
flow,0.1818,85747.752
Pump_percentage,62.6,85747.754
flow,0.183,85748.766
Pump_percentage,62.6,85748.767
flow,0.1818,85749.778
Pump_percentage,62.5,85749.78
flow,0.18,85750.786
Pump_percentage,62.6,85750.788
flow,0.1746,85751.786
Pump_percentage,62.6,85751.788
flow,0.174,85752.791
Pump_percentage,62.6,85752.793
flow,0.1716,85753.802
Pump_percentage,62.7,85753.803
flow,0.1716,85754.815
Pump_percentage,62.7,85754.816
flow,0.171,85755.818
Pump_percentage,62.7,85755.82
flow,0.171,85756.83
Pump_percentage,62.7,85756.831
flow,0.171,85757.843
Pump_percentage,62.8,85757.844
flow,0.1728,85758.846
Pump_percentage,62.8,85758.847
flow,0.1716,85759.846
Pump_percentage,62.8,85759.847
flow,0.171,85760.858
Pump_percentage,62.8,85760.86
flow,0.1716,85761.87
Pump_percentage,62.8,85761.872
flow,0.1758,85762.878
Pump_percentage,62.8,85762.88
flow,0.18,85763.89
Pump_percentage,62.8,85763.892
flow,0.1836,85764.906
Pump_percentage,62.7,85764.908
flow,0.186,85765.91
Pump_percentage,62.7,85765.912
flow,0.1848,85766.918
Pump_percentage,62.7,85766.92
flow,0.18,85767.931
Pump_percentage,62.7,85767.932
flow,0.1728,85768.942
Pump_percentage,62.8,85768.944
flow,0.1656,85769.958
Pump_percentage,62.9,85769.96
flow,0.159,85770.966
Pump_percentage,63.0,85770.968
flow,0.1548,85771.974
Pump_percentage,63.1,85771.976
flow,0.1548,85772.978
Pump_percentage,63.1,85772.98
flow,0.162,85773.979
Pump_percentage,63.1,85773.981
flow,0.1686,85774.982
Pump_percentage,63.1,85774.984
flow,0.1776,85775.986
Pump_percentage,63.0,85775.988
flow,0.1848,85776.995
Pump_percentage,62.9,85776.996
flow,0.1908,85778.006
Pump_percentage,62.9,85778.008
flow,0.195,85779.01
Pump_percentage,62.8,85779.012
flow,0.1926,85780.022
Pump_percentage,62.8,85780.023
flow,0.1896,85781.039
Pump_percentage,62.7,85781.041
flow,0.1848,85782.051
Pump_percentage,62.8,85782.052
flow,0.18,85783.063
Pump_percentage,62.8,85783.064
flow,0.1716,85784.075
Pump_percentage,62.9,85784.076
flow,0.1656,85785.078
Pump_percentage,63.0,85785.08
flow,0.1668,85786.09
Pump_percentage,63.0,85786.092
flow,0.1668,85787.09
Pump_percentage,63.0,85787.092
flow,0.1698,85788.102
Pump_percentage,63.0,85788.104
flow,0.1716,85789.118
Pump_percentage,63.0,85789.119
flow,0.1746,85790.126
Pump_percentage,63.0,85790.127
flow,0.1806,85791.142
Pump_percentage,63.0,85791.143
flow,0.1866,85792.146
Pump_percentage,62.9,85792.148
flow,0.192,85793.154
Pump_percentage,62.8,85793.155
flow,0.1926,85794.159
Pump_percentage,62.7,85794.16
flow,0.1908,85795.174
Pump_percentage,62.7,85795.176
flow,0.1878,85796.178
Pump_percentage,62.7,85796.18
flow,0.1806,85797.194
Pump_percentage,62.8,85797.196
flow,0.174,85798.198
Pump_percentage,62.8,85798.2
flow,0.1686,85799.214
Pump_percentage,62.9,85799.216
flow,0.1656,85800.23
Pump_percentage,63.0,85800.232
flow,0.1668,85801.23
Pump_percentage,63.0,85801.232
flow,0.1686,85802.246
Pump_percentage,63.0,85802.247
flow,0.171,85803.254
Pump_percentage,63.0,85803.256
flow,0.174,85804.27
Pump_percentage,63.0,85804.272
flow,0.1776,85805.278
Pump_percentage,63.0,85805.28
flow,0.1788,85806.291
Pump_percentage,62.9,85806.293
flow,0.18,85807.298
Pump_percentage,62.9,85807.3
flow,0.18,85808.306
Pump_percentage,62.9,85808.308
flow,0.177,85809.318
Pump_percentage,63.0,85809.32
flow,0.177,85810.327
Pump_percentage,63.0,85810.328
flow,0.1776,85811.339
Pump_percentage,63.0,85811.342
flow,0.1776,85812.338
Pump_percentage,63.0,85812.34
flow,0.1776,85813.343
Pump_percentage,63.0,85813.344
flow,0.1776,85814.346
Pump_percentage,63.0,85814.347
flow,0.1776,85815.359
Pump_percentage,63.0,85815.36
flow,0.1776,85816.375
Pump_percentage,63.0,85816.376
flow,0.177,85817.378
Pump_percentage,63.0,85817.38
flow,0.1776,85818.386
Pump_percentage,63.0,85818.388
flow,0.177,85819.391
Pump_percentage,63.0,85819.392
flow,0.1746,85820.394
Pump_percentage,63.0,85820.396
flow,0.1728,85821.394
Pump_percentage,63.0,85821.396
flow,0.1716,85822.398
Pump_percentage,63.1,85822.4
flow,0.1716,85823.403
Pump_percentage,63.1,85823.405
flow,0.1758,85824.407
Pump_percentage,63.0,85824.408
flow,0.1836,85825.41
Pump_percentage,63.0,85825.412
flow,0.1956,85826.415
Pump_percentage,62.8,85826.417
flow,0.207,85827.43
Pump_percentage,62.6,85827.432
flow,0.2136,85828.432
Pump_percentage,62.5,85828.433
flow,0.2178,85829.448
Pump_percentage,62.3,85829.449
flow,0.2166,85830.443
Pump_percentage,62.2,85830.445
flow,0.213,85831.451
Pump_percentage,62.1,85831.453
flow,0.2088,85832.462
Pump_percentage,62.1,85832.464
flow,0.207,85833.479
Pump_percentage,62.0,85833.48
flow,0.2028,85834.49
Pump_percentage,62.0,85834.492
flow,0.195,85835.49
Pump_percentage,62.0,85835.492
flow,0.1848,85836.495
Pump_percentage,62.0,85836.497
flow,0.177,85837.503
Pump_percentage,62.1,85837.504
flow,0.171,85838.506
Pump_percentage,62.2,85838.508
flow,0.1686,85839.515
Pump_percentage,62.2,85839.517
flow,0.1698,85840.528
Pump_percentage,62.2,85840.53
flow,0.174,85841.535
Pump_percentage,62.2,85841.536
flow,0.1848,85842.534
Pump_percentage,62.1,85842.536
flow,0.198,85843.539
Pump_percentage,61.9,85843.541
flow,0.2058,85844.55
Pump_percentage,61.8,85844.552
flow,0.204,85845.562
Pump_percentage,61.7,85845.564
flow,0.198,85846.566
Pump_percentage,61.7,85846.568
flow,0.1908,85847.563
Pump_percentage,61.7,85847.565
flow,0.1836,85848.575
Pump_percentage,61.8,85848.577
flow,0.177,85849.595
Pump_percentage,61.8,85849.597
flow,0.1698,85850.599
Pump_percentage,61.9,85850.601
flow,0.162,85851.599
Pump_percentage,62.0,85851.602
flow,0.1566,85852.611
Pump_percentage,62.1,85852.613
flow,0.153,85853.627
Pump_percentage,62.2,85853.629
flow,0.1488,85854.639
Pump_percentage,62.4,85854.641
flow,0.144,85855.656
Pump_percentage,62.5,85855.658
flow,0.1416,85856.676
Pump_percentage,62.6,85856.677
flow,0.147,85857.69
Pump_percentage,62.7,85857.694
flow,0.1536,85858.699
Pump_percentage,62.7,85858.7
flow,0.1608,85859.711
Pump_percentage,62.7,85859.713
flow,0.1656,85860.716
Pump_percentage,62.7,85860.718
flow,0.1686,85861.72
Pump_percentage,62.7,85861.721
flow,0.1686,85862.738
Pump_percentage,62.7,85862.74
flow,0.1686,85863.735
Pump_percentage,62.7,85863.736
flow,0.171,85864.748
Pump_percentage,62.7,85864.749
flow,0.1716,85865.747
Pump_percentage,62.8,85865.749
flow,0.171,85866.751
Pump_percentage,62.8,85866.753
flow,0.1698,85867.771
Pump_percentage,62.8,85867.773
flow,0.1716,85868.775
Pump_percentage,62.8,85868.777
flow,0.174,85869.791
Pump_percentage,62.8,85869.793
flow,0.1776,85870.787
Pump_percentage,62.8,85870.789
flow,0.1818,85871.787
Pump_percentage,62.7,85871.789
flow,0.183,85872.791
Pump_percentage,62.7,85872.793
flow,0.183,85873.798
Pump_percentage,62.7,85873.8
flow,0.1848,85874.811
Pump_percentage,62.7,85874.813
flow,0.1836,85875.814
Pump_percentage,62.7,85875.817
flow,0.1788,85876.819
Pump_percentage,62.7,85876.821
flow,0.1758,85877.83
Pump_percentage,62.7,85877.832
flow,0.1758,85878.834
Pump_percentage,62.7,85878.836
flow,0.1728,85879.847
Pump_percentage,62.8,85879.848
flow,0.1698,85880.855
Pump_percentage,62.8,85880.857
flow,0.1716,85881.863
Pump_percentage,62.8,85881.865
flow,0.1728,85882.867
Pump_percentage,62.8,85882.868
flow,0.1746,85883.878
Pump_percentage,62.8,85883.88
flow,0.177,85884.883
Pump_percentage,62.8,85884.885
flow,0.1776,85885.887
Pump_percentage,62.8,85885.889
flow,0.1776,85886.895
Pump_percentage,62.8,85886.897
flow,0.177,85887.899
Pump_percentage,62.8,85887.901
flow,0.1746,85888.903
Pump_percentage,62.8,85888.904
flow,0.171,85889.914
Pump_percentage,62.9,85889.916
flow,0.168,85890.923
Pump_percentage,62.9,85890.924
flow,0.1656,85891.937
Pump_percentage,63.0,85891.938
flow,0.1656,85892.943
Pump_percentage,63.0,85892.944
flow,0.165,85893.954
Pump_percentage,63.1,85893.956
flow,0.1668,85894.963
Pump_percentage,63.1,85894.965
flow,0.1668,85895.971
Pump_percentage,63.1,85895.972
flow,0.168,85896.972
Pump_percentage,63.2,85896.974
flow,0.1716,85897.971
Pump_percentage,63.1,85897.973
flow,0.1758,85898.984
Pump_percentage,63.1,85898.986
flow,0.1776,85899.985
Pump_percentage,63.1,85899.986
flow,0.1818,85900.987
Pump_percentage,63.1,85900.989
flow,0.1836,85901.991
Pump_percentage,63.0,85901.993
flow,0.183,85903.007
Pump_percentage,63.0,85903.009
flow,0.18,85904.011
Pump_percentage,63.0,85904.013
flow,0.18,85905.023
Pump_percentage,63.0,85905.025
flow,0.1788,85906.031
Pump_percentage,63.0,85906.033
flow,0.18,85907.035
Pump_percentage,63.0,85907.037
flow,0.18,85908.048
Pump_percentage,63.0,85908.05
flow,0.183,85909.052
Pump_percentage,63.0,85909.053
flow,0.1848,85910.065
Pump_percentage,62.9,85910.067
flow,0.1866,85911.068
Pump_percentage,62.9,85911.07
flow,0.1866,85912.069
Pump_percentage,62.9,85912.071
flow,0.1848,85913.072
Pump_percentage,62.9,85913.073
flow,0.1806,85914.072
Pump_percentage,62.9,85914.074
flow,0.1788,85915.089
Pump_percentage,62.9,85915.09
flow,0.1788,85916.103
Pump_percentage,62.9,85916.105
flow,0.1788,85917.116
Pump_percentage,62.9,85917.117
flow,0.1806,85918.12
Pump_percentage,62.9,85918.121
flow,0.1818,85919.139
Pump_percentage,62.9,85919.141
flow,0.1806,85920.148
Pump_percentage,62.9,85920.149
flow,0.18,85921.151
Pump_percentage,62.9,85921.153
flow,0.18,85922.155
Pump_percentage,62.9,85922.157
flow,0.1788,85923.16
Pump_percentage,62.9,85923.161
flow,0.1776,85924.168
Pump_percentage,62.9,85924.169
flow,0.177,85925.184
Pump_percentage,62.9,85925.185
flow,0.177,85926.187
Pump_percentage,62.9,85926.189
flow,0.177,85927.191
Pump_percentage,62.9,85927.193
flow,0.177,85928.199
Pump_percentage,62.9,85928.201
flow,0.1746,85929.205
Pump_percentage,62.9,85929.207
flow,0.1758,85930.212
Pump_percentage,62.9,85930.213
flow,0.1758,85931.22
Pump_percentage,62.9,85931.221
flow,0.1776,85932.236
Pump_percentage,62.9,85932.238
flow,0.1776,85933.239
Pump_percentage,62.9,85933.241
flow,0.1776,85934.244
Pump_percentage,62.9,85934.245
flow,0.1758,85935.26
Pump_percentage,62.9,85935.262
flow,0.1746,85936.26
Pump_percentage,62.9,85936.261
flow,0.174,85937.263
Pump_percentage,63.0,85937.265
flow,0.1716,85938.268
Pump_percentage,63.0,85938.269
flow,0.171,85939.271
Pump_percentage,63.0,85939.273
flow,0.171,85940.271
Pump_percentage,63.0,85940.272
flow,0.1758,85941.271
Pump_percentage,63.0,85941.273
flow,0.1818,85942.283
Pump_percentage,63.0,85942.283
flow,0.189,85943.284
Pump_percentage,62.9,85943.285
flow,0.1938,85944.288
Pump_percentage,62.8,85944.289
flow,0.1968,85945.291
Pump_percentage,62.7,85945.292
flow,0.1998,85946.297
Pump_percentage,62.6,85946.298
flow,0.2046,85947.296
Pump_percentage,62.5,85947.297
flow,0.2076,85948.303
Pump_percentage,62.4,85948.304
flow,0.2106,85949.308
Pump_percentage,62.3,85949.309
flow,0.2076,85950.311
Pump_percentage,62.2,85950.313
flow,0.2028,85951.311
Pump_percentage,62.2,85951.313
flow,0.1998,85952.319
Pump_percentage,62.1,85952.321
flow,0.1986,85953.335
Pump_percentage,62.1,85953.337
flow,0.1986,85954.339
Pump_percentage,62.0,85954.341
flow,0.1896,85955.339
Pump_percentage,62.0,85955.341
flow,0.1818,85956.355
Pump_percentage,62.1,85956.357
flow,0.1746,85957.372
Pump_percentage,62.1,85957.374
flow,0.171,85958.372
Pump_percentage,62.2,85958.374
flow,0.1698,85959.383
Pump_percentage,62.2,85959.385
flow,0.1758,85960.396
Pump_percentage,62.2,85960.397
flow,0.1866,85961.407
Pump_percentage,62.1,85961.409
flow,0.198,85962.419
Pump_percentage,61.9,85962.421
flow,0.2028,85963.435
Pump_percentage,61.8,85963.437
flow,0.201,85964.447
Pump_percentage,61.8,85964.449
flow,0.1938,85965.46
Pump_percentage,61.8,85965.461
flow,0.186,85966.476
Pump_percentage,61.8,85966.477
flow,0.183,85967.488
Pump_percentage,61.8,85967.489
flow,0.18,85968.5
Pump_percentage,61.8,85968.501
flow,0.1776,85969.511
Pump_percentage,61.9,85969.513
flow,0.177,85970.527
Pump_percentage,61.9,85970.529
flow,0.1728,85971.528
Pump_percentage,61.9,85971.529
flow,0.1686,85972.535
Pump_percentage,62.0,85972.537
flow,0.1656,85973.543
Pump_percentage,62.0,85973.545
flow,0.1608,85974.559
Pump_percentage,62.1,85974.561
flow,0.1548,85975.567
Pump_percentage,62.2,85975.569
flow,0.15,85976.584
Pump_percentage,62.4,85976.585
flow,0.1458,85977.599
Pump_percentage,62.5,85977.601
flow,0.144,85978.611
Pump_percentage,62.6,85978.613
flow,0.1476,85979.628
Pump_percentage,62.7,85979.629
flow,0.1548,85980.628
Pump_percentage,62.7,85980.629
flow,0.165,85981.644
Pump_percentage,62.6,85981.645
flow,0.1716,85982.648
Pump_percentage,62.6,85982.65
flow,0.1776,85983.663
Pump_percentage,62.6,85983.665
flow,0.1818,85984.668
Pump_percentage,62.5,85984.67
flow,0.1836,85985.667
Pump_percentage,62.5,85985.669
flow,0.18,85986.672
Pump_percentage,62.5,85986.673
flow,0.1758,85987.675
Pump_percentage,62.5,85987.677
flow,0.1716,85988.687
Pump_percentage,62.6,85988.689
flow,0.1668,85989.704
Pump_percentage,62.7,85989.705
flow,0.1626,85990.704
Pump_percentage,62.7,85990.705
flow,0.162,85991.712
Pump_percentage,62.8,85991.713
flow,0.165,85992.72
Pump_percentage,62.8,85992.722
flow,0.1668,85993.719
Pump_percentage,62.8,85993.721
flow,0.1686,85994.723
Pump_percentage,62.8,85994.725
flow,0.171,85995.727
Pump_percentage,62.8,85995.729
flow,0.1728,85996.732
Pump_percentage,62.8,85996.733
flow,0.1746,85997.748
Pump_percentage,62.8,85997.75
flow,0.1746,85998.753
Pump_percentage,62.9,85998.754
flow,0.174,85999.76
Pump_percentage,62.9,85999.761
flow,0.174,86000.76
Pump_percentage,62.9,86000.762
flow,0.174,86001.776
Pump_percentage,62.9,86001.777
flow,0.1746,86002.78
Pump_percentage,62.9,86002.781
flow,0.1758,86003.792
Pump_percentage,62.9,86003.793
flow,0.1746,86004.809
Pump_percentage,62.9,86004.81
flow,0.174,86005.812
Pump_percentage,62.9,86005.813
flow,0.1716,86006.824
Pump_percentage,63.0,86006.825
flow,0.1686,86007.828
Pump_percentage,63.0,86007.829
flow,0.168,86008.832
Pump_percentage,63.1,86008.834
flow,0.1668,86009.84
Pump_percentage,63.1,86009.841
flow,0.168,86010.847
Pump_percentage,63.1,86010.849
flow,0.171,86011.848
Pump_percentage,63.1,86011.849
flow,0.174,86012.852
Pump_percentage,63.1,86012.853
flow,0.1758,86013.857
Pump_percentage,63.1,86013.859
flow,0.1758,86014.86
Pump_percentage,63.1,86014.862
flow,0.1758,86015.868
Pump_percentage,63.1,86015.869
flow,0.1758,86016.872
Pump_percentage,63.1,86016.873
flow,0.1746,86017.876
Pump_percentage,63.1,86017.877
flow,0.1758,86018.887
Pump_percentage,63.1,86018.889
flow,0.177,86019.904
Pump_percentage,63.1,86019.905
flow,0.177,86020.916
Pump_percentage,63.1,86020.917
flow,0.1746,86021.929
Pump_percentage,63.2,86021.93
flow,0.174,86022.94
Pump_percentage,63.2,86022.941
flow,0.1746,86023.951
Pump_percentage,63.2,86023.953
flow,0.1758,86024.952
Pump_percentage,63.2,86024.953
flow,0.1758,86025.964
Pump_percentage,63.2,86025.966
flow,0.177,86026.964
Pump_percentage,63.2,86026.966
flow,0.177,86027.979
Pump_percentage,63.2,86027.98
flow,0.177,86028.995
Pump_percentage,63.2,86028.997
flow,0.177,86030.008
Pump_percentage,63.2,86030.01
flow,0.1788,86031.02
Pump_percentage,63.2,86031.022
flow,0.1818,86032.032
Pump_percentage,63.1,86032.033
flow,0.186,86033.032
Pump_percentage,63.1,86033.034
flow,0.1896,86034.036
Pump_percentage,63.0,86034.037
flow,0.1908,86035.048
Pump_percentage,63.0,86035.049
flow,0.192,86036.064
Pump_percentage,62.9,86036.065
flow,0.1896,86037.076
Pump_percentage,62.9,86037.077
flow,0.186,86038.084
Pump_percentage,62.9,86038.086
flow,0.1806,86039.099
Pump_percentage,62.9,86039.101
flow,0.1776,86040.111
Pump_percentage,63.0,86040.113
flow,0.174,86041.128
Pump_percentage,63.0,86041.129
flow,0.171,86042.127
Pump_percentage,63.0,86042.129
flow,0.168,86043.132
Pump_percentage,63.1,86043.133
flow,0.168,86044.136
Pump_percentage,63.1,86044.138
flow,0.1728,86045.152
Pump_percentage,63.1,86045.154
flow,0.1776,86046.157
Pump_percentage,63.1,86046.159
flow,0.1806,86047.16
Pump_percentage,63.0,86047.161
flow,0.183,86048.164
Pump_percentage,63.0,86048.166
flow,0.186,86049.164
Pump_percentage,62.9,86049.166
flow,0.186,86050.18
Pump_percentage,62.9,86050.181
flow,0.186,86051.196
Pump_percentage,62.9,86051.198
flow,0.183,86052.2
Pump_percentage,62.9,86052.201
flow,0.1776,86053.2
Pump_percentage,63.0,86053.201
flow,0.1746,86054.208
Pump_percentage,63.0,86054.21
flow,0.1716,86055.225
Pump_percentage,63.0,86055.226
flow,0.1686,86056.228
Pump_percentage,63.1,86056.23
flow,0.1686,86057.228
Pump_percentage,63.1,86057.23
flow,0.171,86058.232
Pump_percentage,63.1,86058.233
flow,0.174,86059.24
Pump_percentage,63.1,86059.241
flow,0.1776,86060.24
Pump_percentage,63.1,86060.241
flow,0.1806,86061.252
Pump_percentage,63.0,86061.254
flow,0.1836,86062.255
Pump_percentage,63.0,86062.257
flow,0.186,86063.273
Pump_percentage,63.0,86063.274
flow,0.1866,86064.276
Pump_percentage,62.9,86064.277
flow,0.186,86065.276
Pump_percentage,62.9,86065.278
flow,0.186,86066.289
Pump_percentage,62.9,86066.29
flow,0.1878,86067.296
Pump_percentage,62.8,86067.298
flow,0.192,86068.304
Pump_percentage,62.8,86068.306
flow,0.198,86069.317
Pump_percentage,62.7,86069.318
flow,0.1998,86070.32
Pump_percentage,62.6,86070.321
flow,0.2028,86071.324
Pump_percentage,62.5,86071.325
flow,0.2046,86072.328
Pump_percentage,62.4,86072.329
flow,0.207,86073.332
Pump_percentage,62.3,86073.334
flow,0.2076,86074.344
Pump_percentage,62.2,86074.345
flow,0.204,86075.356
Pump_percentage,62.1,86075.358
flow,0.1998,86076.369
Pump_percentage,62.1,86076.37
flow,0.198,86077.375
Pump_percentage,62.0,86077.377
flow,0.198,86078.38
Pump_percentage,62.0,86078.381
flow,0.1926,86079.381
Pump_percentage,62.0,86079.382
flow,0.1848,86080.384
Pump_percentage,62.0,86080.385
flow,0.1758,86081.4
Pump_percentage,62.1,86081.402
flow,0.171,86082.404
Pump_percentage,62.2,86082.406
flow,0.1686,86083.404
Pump_percentage,62.2,86083.406
flow,0.1668,86084.421
Pump_percentage,62.3,86084.422
flow,0.1698,86085.421
Pump_percentage,62.3,86085.422
flow,0.1776,86086.429
Pump_percentage,62.2,86086.43
flow,0.1866,86087.436
Pump_percentage,62.1,86087.438
flow,0.1956,86088.436
Pump_percentage,62.0,86088.437
flow,0.2028,86089.452
Pump_percentage,61.8,86089.454
flow,0.201,86090.468
Pump_percentage,61.8,86090.47
flow,0.1938,86091.484
Pump_percentage,61.8,86091.486
flow,0.1836,86092.484
Pump_percentage,61.9,86092.486
flow,0.174,86093.488
Pump_percentage,62.0,86093.49
flow,0.1626,86094.489
Pump_percentage,62.1,86094.49
flow,0.1566,86095.493
Pump_percentage,62.2,86095.494
flow,0.1506,86096.496
Pump_percentage,62.3,86096.498
flow,0.144,86097.5
Pump_percentage,62.5,86097.501
flow,0.1368,86098.504
Pump_percentage,62.7,86098.506
flow,0.1326,86099.504
Pump_percentage,62.8,86099.506
flow,0.135,86100.508
Pump_percentage,62.9,86100.51
flow,0.1428,86101.512
Pump_percentage,63.0,86101.514
flow,0.1548,86102.524
Pump_percentage,63.0,86102.525
flow,0.1656,86103.528
Pump_percentage,62.9,86103.53
flow,0.1716,86104.541
Pump_percentage,62.9,86104.542
flow,0.177,86105.552
Pump_percentage,62.8,86105.554
flow,0.1818,86106.564
Pump_percentage,62.8,86106.566
flow,0.1836,86107.568
Pump_percentage,62.8,86107.57
flow,0.186,86108.58
Pump_percentage,62.7,86108.582
flow,0.1848,86109.596
Pump_percentage,62.7,86109.598
flow,0.1836,86110.6
Pump_percentage,62.7,86110.601
flow,0.183,86111.604
Pump_percentage,62.7,86111.605
flow,0.1818,86112.612
Pump_percentage,62.7,86112.614
flow,0.1806,86113.62
Pump_percentage,62.7,86113.621
flow,0.1776,86114.625
Pump_percentage,62.7,86114.626
flow,0.1758,86115.632
Pump_percentage,62.7,86115.634
flow,0.1746,86116.632
Pump_percentage,62.8,86116.634
flow,0.1746,86117.64
Pump_percentage,62.8,86117.642
flow,0.174,86118.644
Pump_percentage,62.8,86118.646
flow,0.174,86119.66
Pump_percentage,62.8,86119.661
flow,0.1728,86120.66
Pump_percentage,62.8,86120.662
flow,0.1698,86121.676
Pump_percentage,62.9,86121.678
flow,0.1686,86122.689
Pump_percentage,62.9,86122.69
flow,0.1698,86123.711
Pump_percentage,62.9,86123.712
flow,0.1698,86124.708
Pump_percentage,62.9,86124.709
flow,0.1686,86125.739
Pump_percentage,63.0,86125.743
flow,0.1686,86126.724
Pump_percentage,63.0,86126.725
flow,0.1698,86127.736
Pump_percentage,63.0,86127.737
flow,0.1686,86128.751
Pump_percentage,63.1,86128.752
flow,0.171,86129.764
Pump_percentage,63.1,86129.765
flow,0.174,86130.763
Pump_percentage,63.0,86130.764
flow,0.1758,86131.788
Pump_percentage,63.0,86131.789
flow,0.1776,86132.779
Pump_percentage,63.0,86132.78
flow,0.1776,86133.797
Pump_percentage,63.0,86133.798
flow,0.177,86134.792
Pump_percentage,63.0,86134.792
flow,0.1758,86135.801
Pump_percentage,63.1,86135.801
ref,0.1393,86136.793
flow,0.1728,86136.809
Pump_percentage,62.7,86136.81
flow,0.168,86137.804
Pump_percentage,62.6,86137.806
flow,0.165,86138.808
Pump_percentage,62.6,86138.81
flow,0.159,86139.817
Pump_percentage,62.6,86139.818
